step,loss,moving_avg
0,0.7631288766860962,0.7631288766860962
1,0.7504633665084839,0.75679612159729
2,0.7387173175811768,0.750769853591919
3,0.7238537073135376,0.7440408170223236
4,0.7111781239509583,0.7374682784080505
5,0.6991209983825684,0.7310770650704702
6,0.6848562359809875,0.7244740894862584
7,0.6705807447433472,0.7177374213933945
8,0.6571232080459595,0.711002508799235
9,0.6450153589248657,0.7044037938117981
10,0.6315556168556213,0.6977812322703275
11,0.6187019348144531,0.6911912908156713
12,0.6066508293151855,0.684688178392557
13,0.5939431190490723,0.6782063884394509
14,0.5833410024642944,0.6718820293744405
15,0.5724185705184937,0.6656655631959438
16,0.561697244644165,0.6595497797517216
17,0.5512112379074097,0.653530971871482
18,0.5407813787460327,0.6475967827596163
19,0.5307579040527344,0.6417548388242722
20,0.5204750299453735,0.6359796098300389
21,0.5117378830909729,0.6303322586146268
22,0.5005871653556824,0.6246911676033683
23,0.4935511648654938,0.6192270008226236
24,0.4849979281425476,0.6138578379154205
25,0.47833752632141113,0.6086455182387278
26,0.4709588587284088,0.6035460123309383
27,0.46491461992263794,0.598594891173499
28,0.4596559405326843,0.5938038928755398
29,0.4551597237586975,0.589182420571645
30,0.45105135440826416,0.5847265797276651
31,0.44727373123168945,0.5804311782121658
32,0.44492387771606445,0.5763248963789507
33,0.44255611300468445,0.5723905203973546
34,0.4402150511741638,0.5686140784195491
35,0.4393881559371948,0.5650244694617059
36,0.43794500827789307,0.561589889429711
37,0.43703675270080566,0.5583121753052661
38,0.43613988161087036,0.5551795523900253
39,0.4355589747428894,0.5521890379488468
40,0.43503206968307495,0.5493315509179744
41,0.43443989753723145,0.54659603536129
42,0.433810293674469,0.5439731111360151
43,0.43363144993782043,0.5414653461087834
44,0.4328385591506958,0.5390514175097147
45,0.4323679208755493,0.536732211061146
46,0.4318772256374359,0.5345012539244712
47,0.4311521351337433,0.5323481472829977
48,0.4306776225566864,0.5302732386151139
49,0.43016916513442993,0.5282711571455002
50,0.4297349154949188,0.526339073975881
51,0.42955222725868225,0.5244777884620887
52,0.4288896918296814,0.5226742394690244
53,0.4286051094532013,0.5209322185428055
54,0.4284933805465698,0.5192515123974193
55,0.4279690682888031,0.5176214687526226
