step,loss,moving_avg,loss_target_1,loss_target_2,loss_target_3
21,1.043391227722168,1.2047649892893704,0.1406453549861908,0.3588905930519104,0.5438551902770996
22,1.054535150527954,1.1982332571693088,0.13485312461853027,0.3664070963859558,0.5532749891281128
23,1.0229212045669556,1.1909285883108776,0.132423996925354,0.35375523567199707,0.5367419719696045
24,0.9850589632987976,1.1826938033103942,0.12842170894145966,0.3424069583415985,0.5142303109169006
25,0.9790899753570557,1.1748628868506505,0.12454420328140259,0.34138524532318115,0.5131605267524719
26,0.9586963057518005,1.1668567171803228,0.12087298929691315,0.3290736675262451,0.5087496638298035
27,0.9278237819671631,1.1583198266369956,0.10631047934293747,0.31788843870162964,0.5036247968673706
28,0.9488837718963623,1.1510978937149048,0.10736185312271118,0.3224312365055084,0.5190906524658203
29,0.9228567481040955,1.1434898555278779,0.10351009666919708,0.3131071627140045,0.5062394738197327
30,0.8931243419647217,1.1354135486387438,0.1003597229719162,0.30854761600494385,0.48421698808670044
31,0.9125784635543823,1.1284499522298574,0.10219793021678925,0.3101998269557953,0.5001806616783142
32,0.8729804754257202,1.1207084529327624,0.0971759557723999,0.28960612416267395,0.48619842529296875
33,0.8923406600952148,1.1139917531434227,0.09871351718902588,0.2986661493778229,0.4949610233306885
34,0.8691312074661255,1.106995737552643,0.08862802386283875,0.2882225811481476,0.4922805428504944
35,0.8636388182640076,1.1002358231279585,0.0908164381980896,0.2907005250453949,0.48212185502052307
36,0.8475029468536377,1.0934052048502743,0.08668908476829529,0.279401570558548,0.48141226172447205
37,0.8274185061454773,1.0864055548843585,0.08057543635368347,0.2761734127998352,0.47066962718963623
38,0.8311069011688232,1.079859435558319,0.08222903311252594,0.2740083634853363,0.4748695492744446
39,0.7900660037994385,1.072614599764347,0.07394073903560638,0.2601050138473511,0.45602020621299744
40,0.7803546190261841,1.065486307551221,0.07329535484313965,0.25376951694488525,0.45328977704048157
41,0.8062149882316589,1.0593131809007554,0.07428880780935287,0.26096463203430176,0.4709616005420685
42,0.7886570692062378,1.0530188527218132,0.07332322001457214,0.25942015647888184,0.4559137523174286
43,0.7790549993515015,1.0467924015088514,0.07500320672988892,0.25687694549560547,0.4471748471260071
44,0.7344766855239868,1.0398520522647434,0.06266903132200241,0.2342187762260437,0.4375888705253601
45,0.7385222911834717,1.0333014052847158,0.06312476098537445,0.23588827252388,0.43950921297073364
46,0.7465391159057617,1.0272000799787806,0.06388688832521439,0.23834431171417236,0.44430795311927795
47,0.7017814517021179,1.0204205252230167,0.05928966775536537,0.22445827722549438,0.4180334806442261
48,0.7160369157791138,1.0142086148262024,0.06056156009435654,0.22715425491333008,0.42832106351852417
49,0.7020359039306641,1.0079651606082916,0.056320734322071075,0.222352534532547,0.4233626127243042
50,0.7093733549118042,1.0021104193201251,0.05452589690685272,0.22790050506591797,0.42694687843322754
51,0.6913076639175415,0.9961334432546909,0.05276302620768547,0.21845275163650513,0.4200918674468994
52,0.6672396063804626,0.9899278991627243,0.05042608082294464,0.21219134330749512,0.4046221375465393
53,0.6671843528747559,0.9839511668240583,0.049921244382858276,0.2123723030090332,0.404890775680542
54,0.6628968715667725,0.9781138160011985,0.04697827994823456,0.21225911378860474,0.403659462928772
55,0.6281801462173462,0.971865000469344,0.0455838143825531,0.20019888877868652,0.3823974132537842
56,0.640906810760498,0.9660587164393643,0.04633093625307083,0.20220082998275757,0.39237505197525024
57,0.6295633912086487,0.9602570729009037,0.04477011039853096,0.19646085798740387,0.38833242654800415
58,0.6344379186630249,0.9547347143544989,0.04784268140792847,0.20262666046619415,0.3839685916900635
59,0.6100022792816162,0.9489891737699508,0.04032871872186661,0.191222682595253,0.3784509003162384
60,0.610455334186554,0.9434394386948132,0.04225810617208481,0.1900857388973236,0.37811148166656494
61,0.5994662046432495,0.9378914833068848,0.043171003460884094,0.18885314464569092,0.3674420118331909
62,0.5969738364219666,0.9324800920864892,0.03896641731262207,0.18673524260520935,0.3712722063064575
63,0.5946487784385681,0.9272014778107405,0.03928769379854202,0.18771758675575256,0.3676435053348541
64,0.5569248199462891,0.9215049138435951,0.03366650268435478,0.1740688979625702,0.3491894602775574
65,0.5897539258003235,0.9164783837217273,0.03524748235940933,0.1806185096502304,0.37388792634010315
66,0.5743713974952698,0.9113723093004369,0.035734932869672775,0.17997269332408905,0.35866373777389526
67,0.58064866065979,0.9065087262321921,0.037450581789016724,0.18186622858047485,0.36133188009262085
68,0.5592275261878967,0.9014756653619849,0.03480406850576401,0.1760229617357254,0.3484005033969879
69,0.5680298805236816,0.8967121541500092,0.03537238761782646,0.1785712093114853,0.3540862798690796
70,0.5319769382476807,0.891575038433075,0.03082546591758728,0.16614413261413574,0.33500730991363525
71,0.5563004016876221,0.8869184462560548,0.03344598039984703,0.17237550020217896,0.3504788875579834
72,0.5299001932144165,0.8820277852554844,0.030399639159440994,0.16696250438690186,0.33253806829452515
73,0.5367319583892822,0.8773616254329681,0.03043314255774021,0.1678108274936676,0.33848798274993896
74,0.5311214923858643,0.8727450903256734,0.030495882034301758,0.16428670287132263,0.33633893728256226
75,0.5190002918243408,0.8680905535032875,0.02908218279480934,0.16341853141784668,0.3264995813369751
76,0.5071204900741577,0.8634026306016105,0.027879858389496803,0.16133439540863037,0.3179062306880951
77,0.5118647813796997,0.8588957350987655,0.02815873548388481,0.15993596613407135,0.32377004623413086
78,0.5022954940795898,0.8543818079972569,0.02759103663265705,0.15904226899147034,0.3156622052192688
79,0.503954291343689,0.8500014640390873,0.026405075564980507,0.15669173002243042,0.3208574950695038
80,0.4988895654678345,0.8456667492419113,0.02459304966032505,0.1566980630159378,0.317598432302475
81,0.49964338541030884,0.8414469521220137,0.02647092565894127,0.15625765919685364,0.31691479682922363
82,0.49488571286201477,0.8372715155044234,0.026038924232125282,0.1536189615726471,0.31522783637046814
83,0.48077788949012756,0.833027543766158,0.02459612488746643,0.15175673365592957,0.30442503094673157
84,0.47611868381500244,0.8288286160020267,0.02475176751613617,0.1454196274280548,0.30594730377197266
85,0.47548386454582214,0.8247199561013732,0.022542279213666916,0.14772678911685944,0.3052147924900055
86,0.4693025052547455,0.8206346980456648,0.02299332246184349,0.14682912826538086,0.29948005080223083
87,0.47433364391326904,0.8166994587941603,0.021188102662563324,0.14593979716300964,0.3072057366371155
88,0.4743063747882843,0.8128523454907235,0.02367141842842102,0.14482393860816956,0.30581098794937134
89,0.45753809809684753,0.8089044094085693,0.021636124700307846,0.14383341372013092,0.2920685410499573
90,0.46008163690567017,0.8050711921283177,0.020380372181534767,0.1432226300239563,0.29647862911224365
91,0.45162928104400635,0.8012294322252274,0.02147325873374939,0.13942879438400269,0.2907272279262543
92,0.45999979972839355,0.797560296391928,0.024052660912275314,0.14332129061222076,0.2926258444786072
93,0.4499496817588806,0.7938623111298744,0.021455470472574234,0.1394398957490921,0.28905433416366577
94,0.4479326009750366,0.7902209457598235,0.020716585218906403,0.13703837990760803,0.2901776432991028
95,0.4517251253128052,0.786694947630167,0.02010650932788849,0.13650330901145935,0.29511529207229614
96,0.4481566548347473,0.7832048621374307,0.02097892202436924,0.1370459944009781,0.29013174772262573
97,0.4394914507865906,0.779697582429769,0.020823083817958832,0.133568674325943,0.28509968519210815
98,0.442790150642395,0.7762944770581794,0.021609771996736526,0.13598215579986572,0.28519824147224426
99,0.4315793216228485,0.7728473255038262,0.018782872706651688,0.13287314772605896,0.27992329001426697
100,0.4315940737724304,0.7630555096268654,0.01903359591960907,0.13130202889442444,0.2812584340572357
101,0.42892715334892273,0.7534008407592774,0.01871545985341072,0.13239970803260803,0.27781200408935547
102,0.4231489896774292,0.744020230770111,0.020767459645867348,0.12978705763816833,0.2725944519042969
103,0.4244645833969116,0.7349783957004548,0.01827416382730007,0.1302965134382248,0.2758939266204834
104,0.42380577325820923,0.7261469334363937,0.01987888291478157,0.13150453567504883,0.27242234349250793
105,0.4211694002151489,0.7173838716745377,0.02040312997996807,0.12939521670341492,0.271371066570282
106,0.4232175946235657,0.7090110361576081,0.020132191479206085,0.13011881709098816,0.272966593503952
107,0.4195755422115326,0.7007211825251579,0.018292110413312912,0.12907172739505768,0.2722117006778717
108,0.40988707542419434,0.6924324032664299,0.01914360746741295,0.12546506524085999,0.2652783989906311
109,0.41628187894821167,0.6843815615773201,0.018470142036676407,0.12788090109825134,0.2699308395385742
110,0.4118807911872864,0.6765290769934654,0.018386906012892723,0.1264423429965973,0.2670515477657318
111,0.4076583981513977,0.6690940180420876,0.018872112035751343,0.12668538093566895,0.26210087537765503
112,0.40687036514282227,0.6612500348687171,0.019253097474575043,0.1261357218027115,0.26148155331611633
113,0.40311986207962036,0.6539918372035026,0.018095694482326508,0.12388031929731369,0.26114386320114136
114,0.4057331383228302,0.6466016125679016,0.019467677921056747,0.1243530660867691,0.26191237568855286
115,0.39957553148269653,0.6392991334199906,0.019079189747571945,0.12336449325084686,0.25713181495666504
116,0.3968425393104553,0.6320776498317718,0.019681641831994057,0.12277884036302567,0.25438207387924194
117,0.3989931344985962,0.6249447679519653,0.018505234271287918,0.12353172898292542,0.25695616006851196
118,0.39058876037597656,0.6179968833923339,0.017406167462468147,0.12129803001880646,0.2518845498561859
119,0.3884724974632263,0.611030210852623,0.020176656544208527,0.12083423137664795,0.24746160209178925
120,0.39024990797042847,0.6044535100460052,0.019563177600502968,0.12070731818675995,0.2499793916940689
121,0.39495575428009033,0.5979691553115845,0.02063879556953907,0.12279795110225677,0.25151902437210083
122,0.39337658882141113,0.591357569694519,0.01872355304658413,0.12343309074640274,0.2512199580669403
123,0.3891211450099945,0.5850195690989495,0.01958617940545082,0.12220364809036255,0.24733133614063263
124,0.3901215195655823,0.5790701946616172,0.01859205588698387,0.1225401982665062,0.2489892840385437
125,0.3864474892616272,0.573143769800663,0.02022983692586422,0.1210373193025589,0.24518033862113953
126,0.3763499855995178,0.5673203065991401,0.019970621913671494,0.1176527738571167,0.23872658610343933
127,0.38260212540626526,0.5618680900335312,0.021524526178836823,0.11999194324016571,0.24108566343784332
128,0.38525229692459106,0.5562317752838135,0.019335901364684105,0.12058927118778229,0.2453271448612213
129,0.3787655830383301,0.5507908636331558,0.021746348589658737,0.11821594089269638,0.23880328238010406
130,0.38328132033348083,0.5456924334168434,0.0214013010263443,0.12031855434179306,0.24156148731708527
131,0.38262519240379333,0.5403929007053375,0.02167816087603569,0.12077651917934418,0.24017052352428436
132,0.37492942810058594,0.5354123902320862,0.020892564207315445,0.11837559938430786,0.23566126823425293
133,0.3742907643318176,0.5302318912744522,0.02117905020713806,0.11643438786268234,0.23667730391025543
134,0.3769327998161316,0.5253099071979522,0.022446727380156517,0.11781051754951477,0.23667556047439575
135,0.3774576187133789,0.520448095202446,0.022173669189214706,0.11793511360883713,0.23734883964061737
136,0.3731784224510193,0.5157048499584198,0.022456683218479156,0.11709152162075043,0.2336302101612091
137,0.37212276458740234,0.5111518925428391,0.02121685817837715,0.1167977899312973,0.2341081202030182
138,0.3761771321296692,0.5066025948524475,0.022009549662470818,0.11770136654376984,0.2364661991596222
139,0.3717478811740875,0.502419413626194,0.02395114302635193,0.11581014096736908,0.23198658227920532
140,0.3727838397026062,0.49834370583295823,0.02427593059837818,0.11590778827667236,0.2326001226902008
141,0.3742487132549286,0.4940240430831909,0.024345412850379944,0.11678650975227356,0.23311679065227509
142,0.3700120747089386,0.48983759313821795,0.024652782827615738,0.11391933262348175,0.23143993318080902
143,0.3697735369205475,0.4857447785139084,0.026049163192510605,0.11494489759206772,0.22877947986125946
144,0.3677006959915161,0.48207701861858365,0.024368057027459145,0.11361514031887054,0.22971750795841217
145,0.37131133675575256,0.4784049090743065,0.024379143491387367,0.11584430932998657,0.23108789324760437
146,0.3657342195510864,0.47459686011075974,0.025045204907655716,0.11271234601736069,0.22797667980194092
147,0.36862707138061523,0.4712653163075447,0.025185711681842804,0.11471614241600037,0.22872522473335266
148,0.3679761290550232,0.4677847084403038,0.02350728027522564,0.11403557658195496,0.23043328523635864
149,0.3639072775840759,0.46440342217683794,0.02502990886569023,0.113710418343544,0.2251669466495514
150,0.3724691867828369,0.46103438049554823,0.02627180889248848,0.11463409662246704,0.2315632700920105
151,0.36949142813682556,0.4578162181377411,0.025154219940304756,0.11409105360507965,0.2302461415529251
152,0.36651405692100525,0.4548089626431465,0.02554703876376152,0.11355385184288025,0.22741317749023438
153,0.3655756711959839,0.4517928758263588,0.024961721152067184,0.11462809145450592,0.22598586976528168
154,0.3667122423648834,0.4488310295343399,0.02638089656829834,0.11477009207010269,0.2255612462759018
155,0.36945807933807373,0.44624380886554715,0.025594966486096382,0.11533647775650024,0.22852666676044464
156,0.3668486177921295,0.44350322693586347,0.027433723211288452,0.11349412053823471,0.22592075169086456
157,0.3665889501571655,0.44087348252534864,0.0256153866648674,0.1140061616897583,0.22696736454963684
158,0.365064412355423,0.4381797474622726,0.025393594056367874,0.11354511976242065,0.22612571716308594
159,0.360108882188797,0.43568081349134447,0.025747226551175117,0.11136412620544434,0.2229975312948227
160,0.3603250980377197,0.4331795111298561,0.024129973724484444,0.11190689355134964,0.2242882251739502
161,0.3636464476585388,0.430821313560009,0.024810338392853737,0.11324568092823029,0.22559045255184174
162,0.36087751388549805,0.4284603503346443,0.027051936835050583,0.11047300696372986,0.2233525812625885
163,0.3666973114013672,0.4261808356642723,0.027198446914553642,0.11398942023515701,0.2255094200372696
164,0.3627054989337921,0.42423864245414733,0.02736450918018818,0.11073274910449982,0.22460824251174927
165,0.3591915965080261,0.4219330191612244,0.025046057999134064,0.11272330582141876,0.2214222252368927
166,0.3631184995174408,0.41982049018144607,0.02600289136171341,0.1122187077999115,0.22489690780639648
167,0.36189186573028564,0.41763292223215104,0.02614494040608406,0.11317867785692215,0.22256824374198914
168,0.3582761287689209,0.4156234082579613,0.027951780706644058,0.10948508977890015,0.220839262008667
169,0.36234092712402344,0.4135665187239647,0.027126822620630264,0.11134462058544159,0.22386948764324188
170,0.36055076122283936,0.4118522569537163,0.027110453695058823,0.11241050064563751,0.2210298329591751
171,0.3615419268608093,0.40990467220544813,0.028218096122145653,0.11087248474359512,0.2224513590335846
172,0.356760174036026,0.40817327201366427,0.027512406930327415,0.10944986343383789,0.21979790925979614
173,0.3596910536289215,0.40640286296606065,0.028567472472786903,0.10955443978309631,0.22156915068626404
174,0.3633713126182556,0.40472536116838453,0.029252685606479645,0.11130422353744507,0.2228143811225891
175,0.35555166006088257,0.40309087485074996,0.029077239334583282,0.11035673320293427,0.21611769497394562
176,0.35961228609085083,0.4016157928109169,0.027984753251075745,0.11023307591676712,0.22139443457126617
177,0.3575400114059448,0.40007254511117935,0.029161088168621063,0.10978209972381592,0.21859680116176605
178,0.35880959033966064,0.3986376860737801,0.028333395719528198,0.11037053167819977,0.22010566294193268
179,0.3567361533641815,0.397165504693985,0.027911655604839325,0.10855012387037277,0.22027438879013062
180,0.35909736156463623,0.395767582654953,0.02784840390086174,0.10873930156230927,0.22250965237617493
181,0.3590046167373657,0.3943611949682236,0.02687462419271469,0.11067971587181091,0.22145028412342072
182,0.3604205250740051,0.39301654309034345,0.027910802513360977,0.11041659116744995,0.2220931202173233
183,0.35696154832839966,0.3917783796787262,0.026757778599858284,0.11097484827041626,0.21922890841960907
184,0.3521689772605896,0.3905388826131821,0.027374133467674255,0.10769529640674591,0.21709954738616943
185,0.36061057448387146,0.3893901497125626,0.02709035389125347,0.11195379495620728,0.22156643867492676
186,0.3604464828968048,0.38830158948898313,0.027811408042907715,0.11202651262283325,0.22060856223106384
187,0.3555997908115387,0.38711425095796587,0.02802824042737484,0.10855042934417725,0.21902111172676086
188,0.3570166826248169,0.3859413540363312,0.028752252459526062,0.10980872064828873,0.2184557020664215
189,0.35680288076400757,0.38493400186300275,0.02734517492353916,0.10863544791936874,0.22082224488258362
190,0.3558688759803772,0.3838918742537498,0.02830565720796585,0.10816532373428345,0.2193978875875473
191,0.3570674955844879,0.38294625639915464,0.028814684599637985,0.10981588065624237,0.21843692660331726
192,0.3574424982070923,0.38192068338394164,0.02704397216439247,0.11005708575248718,0.22034147381782532
193,0.35502535104751587,0.380971440076828,0.028117632493376732,0.10928313434123993,0.21762454509735107
194,0.35491567850112915,0.38004127085208894,0.02796649932861328,0.10790480673313141,0.21904438734054565
195,0.3573983311653137,0.379098002910614,0.028762903064489365,0.11050309985876083,0.21813230216503143
196,0.35599756240844727,0.378176411986351,0.026144202798604965,0.10940958559513092,0.22044377028942108
197,0.35495924949645996,0.3773310899734497,0.027996890246868134,0.10864672064781189,0.21831561625003815
198,0.3570519983768463,0.3764737084507942,0.028833117336034775,0.10948731005191803,0.2187315821647644
199,0.35446882247924805,0.37570260345935824,0.02958332560956478,0.10880444943904877,0.21608105301856995
200,0.35392192006111145,0.374925881922245,0.0295952707529068,0.10568810999393463,0.21863853931427002
201,0.3556526303291321,0.3741931366920471,0.02997046336531639,0.11067115515470505,0.21501100063323975
202,0.35380882024765015,0.37349973499774936,0.03185706585645676,0.10769842565059662,0.21425333619117737
203,0.3562330901622772,0.37281742006540297,0.028181174769997597,0.11074650287628174,0.21730542182922363
204,0.35435882210731506,0.37212295055389405,0.02991831861436367,0.10893847048282623,0.2155020534992218
205,0.35280826687812805,0.37143933922052386,0.028980234637856483,0.10850152373313904,0.21532653272151947
206,0.3543284833431244,0.3707504481077194,0.029638323932886124,0.10875031352043152,0.21593984961509705
207,0.34955310821533203,0.3700502237677574,0.030565999448299408,0.10603488981723785,0.21295222640037537
208,0.3528546690940857,0.3694798997044563,0.032690826803445816,0.10636065155267715,0.21380320191383362
209,0.3473639488220215,0.36879072040319444,0.02983756922185421,0.10591061413288116,0.21161575615406036
210,0.3526102602481842,0.3681980150938034,0.031084947288036346,0.10706066340208054,0.21446466445922852
211,0.355320006608963,0.36767463117837906,0.032391421496868134,0.10892708599567413,0.21400150656700134
212,0.35241931676864624,0.3671301206946373,0.03150713071227074,0.10741256177425385,0.21349963545799255
213,0.34993669390678406,0.3665982890129089,0.032024651765823364,0.10617594420909882,0.21173608303070068
214,0.3535333275794983,0.3660762909054756,0.03328796476125717,0.10749640315771103,0.2127489596605301
215,0.35348495841026306,0.3656153851747513,0.03157278150320053,0.10729523003101349,0.21461695432662964
216,0.34799647331237793,0.3651269245147705,0.031457990407943726,0.10545356571674347,0.21108491718769073
217,0.3526983857154846,0.36466397702693937,0.03189520910382271,0.10694446414709091,0.2138586938381195
218,0.3527388572692871,0.3642854779958725,0.03013530932366848,0.1088222786784172,0.21378126740455627
219,0.35377129912376404,0.36393846601247787,0.03299381583929062,0.10790583491325378,0.21287164092063904
220,0.3507743179798126,0.3635437101125717,0.030812237411737442,0.10662329941987991,0.21333879232406616
221,0.3517466187477112,0.3631116187572479,0.03162515163421631,0.10742025077342987,0.2127012014389038
222,0.354279488325119,0.362720647752285,0.030348394066095352,0.10832662880420685,0.21560445427894592
223,0.3501879572868347,0.3623313158750534,0.030868351459503174,0.10640975832939148,0.21290984749794006
224,0.3545001745223999,0.3619751024246216,0.032400231808423996,0.10824685543775558,0.21385309100151062
225,0.34850767254829407,0.36159570425748827,0.030031826347112656,0.10670892149209976,0.21176692843437195
226,0.3512222468852997,0.36134442687034607,0.02913321740925312,0.10654164850711823,0.2155473828315735
227,0.35307538509368896,0.3610491594672203,0.031089160591363907,0.10846011340618134,0.21352612972259521
228,0.3502316176891327,0.36069895267486574,0.03029829077422619,0.10677820444107056,0.213155135512352
229,0.355114609003067,0.36046244293451307,0.031041737645864487,0.10804066061973572,0.21603219211101532
230,0.35695186257362366,0.3601991483569145,0.03140272945165634,0.10870791971683502,0.2168412208557129
231,0.3517153263092041,0.3598900496959686,0.032119300216436386,0.10644719004631042,0.2131488025188446
232,0.35167229175567627,0.35965747833251954,0.03033442422747612,0.10761929303407669,0.21371856331825256
233,0.3517467975616455,0.3594320386648178,0.03036671131849289,0.10580847412347794,0.2155715972185135
234,0.3473653197288513,0.359136363863945,0.029959481209516525,0.10581287741661072,0.21159297227859497
235,0.3486637473106384,0.3588484251499176,0.030245397239923477,0.10593722760677338,0.21248112618923187
236,0.3509438633918762,0.3586260795593262,0.03085816279053688,0.10725738108158112,0.21282830834388733
237,0.34960073232650757,0.3584008592367172,0.02791331708431244,0.1066378802061081,0.21504952013492584
238,0.3517477810382843,0.3581565657258034,0.02838551625609398,0.10749296844005585,0.21586930751800537
239,0.35492634773254395,0.35798835039138793,0.029589202255010605,0.1089802160859108,0.21635696291923523
240,0.3472081422805786,0.3577325934171677,0.02957482822239399,0.1062336266040802,0.21139967441558838
241,0.35256505012512207,0.3575157567858696,0.030796632170677185,0.10829538106918335,0.21347303688526154
242,0.3497788608074188,0.3573134246468544,0.031489141285419464,0.10470922291278839,0.21358048915863037
243,0.3492465019226074,0.357108154296875,0.031266000121831894,0.10588303953409195,0.21209749579429626
244,0.3496490716934204,0.35692763805389405,0.029879432171583176,0.10766328126192093,0.2121063619852066
245,0.34758925437927246,0.35669041723012923,0.03136672452092171,0.10452991724014282,0.21169263124465942
246,0.350423663854599,0.3565373116731644,0.030468951910734177,0.10618707537651062,0.2137676179409027
247,0.35560035705566406,0.35640704452991484,0.0317520946264267,0.10823594033718109,0.21561230719089508
248,0.3464460074901581,0.35619174331426623,0.03306324779987335,0.10361041873693466,0.20977234840393066
249,0.34996774792671204,0.3560523480176926,0.03088388778269291,0.10557644069194794,0.21350741386413574
250,0.34372273087501526,0.35576488345861434,0.03295937180519104,0.10351444780826569,0.20724889636039734
251,0.35135790705680847,0.3555835482478142,0.03149303421378136,0.10767438262701035,0.21219047904014587
252,0.3514159321784973,0.3554325670003891,0.03274204581975937,0.10664202272891998,0.21203187108039856
253,0.34957873821258545,0.35527259767055513,0.03256183862686157,0.10594248026609421,0.21107441186904907
254,0.3442356586456299,0.3550478318333626,0.032465629279613495,0.10497890412807465,0.20679113268852234
255,0.3500712215900421,0.35485396325588225,0.03362390398979187,0.10526511073112488,0.21118220686912537
256,0.3483279347419739,0.3546687564253807,0.03226911276578903,0.1056399792432785,0.21041885018348694
257,0.3535434901714325,0.35453830182552337,0.03231342136859894,0.10700750350952148,0.21422255039215088
258,0.34612375497817993,0.35434889525175095,0.03241631016135216,0.10496863722801208,0.2087387889623642
259,0.3476245105266571,0.35422405153512954,0.0319245383143425,0.10545870661735535,0.21024125814437866
260,0.3444684147834778,0.35406548470258714,0.03369610756635666,0.10317245125770569,0.20759983360767365
261,0.34400224685668945,0.35386904269456865,0.03294678404927254,0.10387858003377914,0.20717689394950867
262,0.34106719493865967,0.35367093950510026,0.03523102402687073,0.10239319503307343,0.2034429907798767
263,0.34868139028549194,0.3534907802939415,0.035317737609148026,0.10491356253623962,0.2084500789642334
264,0.34610795974731445,0.35332480490207674,0.03368121385574341,0.10399040579795837,0.20843636989593506
265,0.34396636486053467,0.3531725525856018,0.032710716128349304,0.10262800753116608,0.20862765610218048
266,0.3415795564651489,0.3529571631550789,0.03366098552942276,0.10306251794099808,0.2048560529947281
267,0.3493572175502777,0.3528318166732788,0.034695517271757126,0.10597296059131622,0.20868873596191406
268,0.34344834089279175,0.3526835387945175,0.03367801010608673,0.10407741367816925,0.20569290220737457
269,0.3477020859718323,0.3525371503829956,0.03232157975435257,0.10463134944438934,0.21074914932250977
270,0.34619906544685364,0.3523936334252358,0.03337952494621277,0.10405342280864716,0.2087661176919937
271,0.351375937461853,0.3522919735312462,0.03589829057455063,0.10700257867574692,0.20847508311271667
272,0.34225499629974365,0.35214692175388335,0.031405266374349594,0.10249212384223938,0.20835760235786438
273,0.3430746793746948,0.3519807580113411,0.030765164643526077,0.10503344982862473,0.20727606117725372
274,0.3470310568809509,0.35181735545396803,0.03235815465450287,0.10477828979492188,0.20989462733268738
275,0.34367635846138,0.351698602437973,0.031375616788864136,0.10390575230121613,0.20839498937129974
276,0.3401396870613098,0.3515038764476776,0.03181669861078262,0.10376438498497009,0.2045586109161377
277,0.3476305902004242,0.3514047822356224,0.03285318613052368,0.10619905591011047,0.20857834815979004
278,0.34386876225471497,0.35125537395477296,0.03138379007577896,0.10478508472442627,0.20769989490509033
279,0.3503832221031189,0.3511918446421623,0.033165186643600464,0.10641329735517502,0.21080473065376282
280,0.3444288969039917,0.35104515999555586,0.03151775151491165,0.10352426767349243,0.2093869000673294
281,0.34125572443008423,0.35086767107248307,0.03177953511476517,0.1027938649058342,0.20668232440948486
282,0.3495774269104004,0.350759240090847,0.029968824237585068,0.10750065743923187,0.21210795640945435
283,0.34556540846824646,0.3506452786922455,0.03196781128644943,0.1039610356092453,0.20963653922080994
284,0.3461267352104187,0.3505848562717438,0.03201794624328613,0.10443537682294846,0.20967337489128113
285,0.3450600802898407,0.35042935132980346,0.030522165820002556,0.10551697015762329,0.2090209424495697
286,0.34221982955932617,0.3502470847964287,0.03222999349236488,0.10345807671546936,0.20653174817562103
287,0.34199920296669006,0.3501110789179802,0.030284617096185684,0.1031341701745987,0.2085803896188736
288,0.33882570266723633,0.3499291691184044,0.031388022005558014,0.10195410251617432,0.2054835706949234
289,0.34139907360076904,0.349775131046772,0.03235361725091934,0.10362659394741058,0.20541882514953613
290,0.34423109889030457,0.34965875327587126,0.0343761220574379,0.10429912060499191,0.20555585622787476
291,0.34541910886764526,0.34954226940870287,0.03327035903930664,0.10444706678390503,0.2077016830444336
292,0.3399348855018616,0.34936719328165056,0.0351371243596077,0.10069063305854797,0.2041071355342865
293,0.3462623953819275,0.34927956372499463,0.03426733985543251,0.10438650101423264,0.20760852098464966
294,0.34510740637779236,0.3491814810037613,0.03284427151083946,0.10303904861211777,0.20922407507896423
295,0.34285199642181396,0.3490360176563263,0.03266584500670433,0.1030215173959732,0.20716464519500732
296,0.34267234802246094,0.3489027655124664,0.033292464911937714,0.10444378107786179,0.20493608713150024
297,0.34602558612823486,0.3488134288787842,0.034272052347660065,0.10431379079818726,0.20743975043296814
