step,loss,moving_avg
0,0.25847771763801575,0.25847771763801575
1,0.2543373107910156,0.2564075142145157
2,0.2508620023727417,0.2545590102672577
3,0.24795851111412048,0.2529088854789734
4,0.24549955129623413,0.25142701864242556
5,0.24335572123527527,0.2500818024079005
6,0.24139155447483063,0.24884033841746195
7,0.23962217569351196,0.2476880680769682
8,0.2379280924797058,0.24660362634393904
9,0.23627355694770813,0.24557061940431596
10,0.23468628525733948,0.24458113448186355
11,0.23314902186393738,0.2436284584303697
12,0.23140695691108704,0.2426883429288864
13,0.22945179045200348,0.24174287489482335
14,0.22743432223796844,0.24078897138436636
15,0.22543498873710632,0.2398293474689126
16,0.2235550582408905,0.23887203633785248
17,0.22179335355758667,0.23792322062783772
18,0.22006145119667053,0.23698312749988154
19,0.21821856498718262,0.2360448993742466
20,0.21637526154518127,0.2351082499538149
21,0.2145620435476303,0.23417433148080652
22,0.21289236843585968,0.2332490287397219
23,0.21147336065769196,0.23234170923630396
24,0.21029801666736603,0.23145996153354645
25,0.20934593677520752,0.23060942211976418
26,0.208493173122406,0.2297903017865287
27,0.20763936638832092,0.22899919695087842
28,0.2068115472793579,0.22823410558289495
29,0.20601922273635864,0.2274936094880104
30,0.20525601506233215,0.22677626773234336
31,0.20451784133911133,0.22608069190755486
32,0.2038150131702423,0.22540597437006055
33,0.2031489610671997,0.22475135633174112
34,0.20252525806427002,0.2241163249526705
35,0.2019307017326355,0.22350005764100286
36,0.2013704478740692,0.2229019600797344
37,0.20084092020988464,0.22232140639894887
38,0.20033963024616241,0.22175777111297998
39,0.19986492395401,0.22121044993400574
40,0.19937807321548462,0.22067795294087109
41,0.19862160086631775,0.22015280170100077
42,0.19782324135303497,0.21963350959988528
43,0.19686508178710938,0.2191160453314131
44,0.1957513391971588,0.21859682963954077
45,0.1945471465587616,0.21807401044213254
46,0.19330602884292603,0.21754703211023452
47,0.19214338064193726,0.21701778937131166
48,0.19104495644569397,0.21648773155650314
49,0.19004835188388824,0.21595894396305085
50,0.1891634613275528,0.21543354234274695
51,0.1883665919303894,0.21491302406558624
52,0.18759331107139587,0.214397557782677
53,0.18685925006866455,0.21388758912130637
54,0.1861814260482788,0.21338384070179678
55,0.18551722168922424,0.21288622250514372
56,0.18464916944503784,0.21239083560935237
57,0.18379393219947815,0.21189778555056143
58,0.18295633792877197,0.21140725254002263
59,0.1821538507938385,0.2109196958442529
60,0.18144474923610687,0.21043649999821773
61,0.18083523213863373,0.20995906019403088
62,0.18033738434314728,0.20948887486306447
63,0.17994266748428345,0.20902721537277102
64,0.17961886525154114,0.2085747792170598
65,0.17932359874248505,0.20813157951289957
66,0.17905354499816895,0.20769757899775435
67,0.17880240082740784,0.20727264990701394
68,0.1785544753074646,0.20685644447803497
69,0.17831683158874512,0.2064487357224737
70,0.17799223959445953,0.20604794000236082
71,0.17765145003795624,0.20565354430841076
72,0.1773076057434082,0.20526524378012304
73,0.17697182297706604,0.20488290025575742
74,0.17663756012916565,0.2045062957207362
75,0.17630602419376373,0.20413523951643392
76,0.17598062753677368,0.20376959520500976
77,0.17564979195594788,0.20340908490694487
78,0.17532974481582642,0.20305365022224717
79,0.17502953112125397,0.20270334873348475
80,0.17473448812961578,0.20235805415812833
81,0.17445293068885803,0.20201774777435674
82,0.17419850826263428,0.20168257621397456
83,0.1739618480205536,0.20135256754500525
84,0.17373423278331757,0.20102764595957362
85,0.17351697385311127,0.20070775442345198
86,0.17330828309059143,0.20039281797135014
87,0.1731097400188446,0.20008278299461713
88,0.17291943728923798,0.199777576863096
89,0.17273294925689697,0.1994770810008049
90,0.17254738509655,0.1991811502765823
91,0.17236703634262085,0.19888969251643057
92,0.1721915304660797,0.19860261550513647
93,0.17201939225196838,0.19831981525776235
94,0.17163775861263275,0.1980389515036031
95,0.17102152109146118,0.19775751993680993
96,0.17029646039009094,0.19747441623014272
97,0.169621080160141,0.19719019851514272
98,0.16915251314640045,0.1969069895720241
99,0.1688527911901474,0.19662644758820533
100,0.16866086423397064,0.1957282790541649
101,0.1684604287147522,0.19486951023340227
102,0.16825729608535767,0.19404346317052842
103,0.16805735230445862,0.19324445158243178
104,0.16786731779575348,0.19246812924742698
105,0.16768082976341248,0.19171138033270835
106,0.1675051599740982,0.19097251638770105
107,0.16734525561332703,0.1902497471868992
108,0.16720014810562134,0.18954246774315833
109,0.16706034541130066,0.18885033562779427
110,0.1669153869152069,0.18817262664437295
111,0.16677150130271912,0.18750885143876075
112,0.16662734746932983,0.1868610553443432
113,0.16647844016551971,0.18623132184147834
114,0.1663360446691513,0.18562033906579017
115,0.1662023663520813,0.18502801284193993
116,0.16607974469661713,0.1844532597064972
117,0.16596528887748718,0.1838949790596962
118,0.16585755348205566,0.18335294008255004
119,0.16575264930725098,0.18282828092575074
120,0.1656503975391388,0.1823210322856903
121,0.16554997861385345,0.18183091163635254
122,0.1654479205608368,0.1813564671576023
123,0.1653437316417694,0.18089517086744308
124,0.16522392630577087,0.18044442996382715
125,0.1650105118751526,0.1800010757148266
126,0.16472595930099487,0.17956340357661246
127,0.1643865406513214,0.1791308753192425
128,0.16402453184127808,0.17870300516486168
129,0.16365250945091248,0.1782793380320072
130,0.16326318681240082,0.1778594097495079
131,0.16288214921951294,0.1774430528283119
132,0.16254591941833496,0.17703036189079285
133,0.1622593253850937,0.1766214655339718
134,0.16200613975524902,0.17621627435088158
135,0.1617794781923294,0.17581476211547853
136,0.1615748405456543,0.17541680604219437
137,0.1613859236240387,0.1750222560763359
138,0.16120529174804688,0.17463091269135475
139,0.1610330045223236,0.17424259349703788
140,0.16086988151073456,0.17385751157999038
141,0.16071754693984985,0.1734784710407257
142,0.16057300567626953,0.17310596868395806
143,0.16043414175510406,0.172741659283638
144,0.1602584421634674,0.1723867303133011
145,0.15993773937225342,0.172040636241436
146,0.15953329205513,0.17170290887355805
147,0.15909087657928467,0.17137238383293152
148,0.15866799652576447,0.17104861423373222
149,0.15826795995235443,0.1707308103144169
150,0.1579025685787201,0.17041820138692856
151,0.1575401872396469,0.17010993734002114
152,0.15714317560195923,0.16980543598532677
153,0.15672805905342102,0.16950412407517434
154,0.15632596611976624,0.16920556947588922
155,0.15591885149478912,0.16890958577394485
156,0.15552037954330444,0.16861829787492752
157,0.15513300895690918,0.16833168864250184
158,0.1547628492116928,0.16804975375533104
159,0.15441402792930603,0.1677723555266857
160,0.15408557653427124,0.16749876379966736
161,0.15378648042678833,0.1672282762825489
162,0.15352967381477356,0.16696019917726518
163,0.15331125259399414,0.16669388502836227
164,0.153121218085289,0.16642890855669976
165,0.1529560387134552,0.16616523295640945
166,0.15281540155410767,0.16590285152196885
167,0.15268957614898682,0.16564172327518464
168,0.15257544815540314,0.16538193300366402
169,0.1524694263935089,0.16512345895171165
170,0.15236619114875793,0.16486719846725464
171,0.1522660255432129,0.1646133442223072
172,0.15216758847236633,0.16436194404959678
173,0.152072474360466,0.16411295056343078
174,0.15198200941085815,0.1638663950562477
175,0.15189653635025024,0.16362230017781257
176,0.15181371569633484,0.1633806310594082
177,0.1516684889793396,0.16314081802964212
178,0.15138915181159973,0.16290141209959985
179,0.15104222297668457,0.16266153901815414
180,0.15065523982048035,0.16242074653506278
181,0.15025383234024048,0.16217875555157663
182,0.1498408168554306,0.1619351786375046
183,0.14943553507328033,0.16168991550803186
184,0.14905081689357758,0.16144308134913443
185,0.14873722195625305,0.16119528383016588
186,0.14852970838546753,0.16094749808311462
187,0.14838965237140656,0.16070029720664025
188,0.1483086347579956,0.1604541891813278
189,0.14823420345783234,0.16020920172333716
190,0.1481182873249054,0.15996491074562072
191,0.1479525864124298,0.1597207662463188
192,0.14776572585105896,0.15947650820016862
193,0.14758729934692383,0.15923218727111815
194,0.14742836356163025,0.15899009332060815
195,0.14730486273765564,0.1587529267370701
196,0.1472185254096985,0.15852214738726617
197,0.14714832603931427,0.15829741984605789
198,0.1470750868320465,0.15807664558291434
199,0.14699102938175201,0.1578580279648304
200,0.14688991010189056,0.1576403184235096
201,0.14677657186985016,0.15742347985506058
202,0.14666743576526642,0.15720758125185966
203,0.14656555652618408,0.1569926632940769
204,0.14647158980369568,0.15677870601415633
205,0.14638692140579224,0.15656576693058014
206,0.1463102400302887,0.15635381773114204
207,0.14623413980007172,0.1561427065730095
