step,loss,moving_avg
0,0.26518169045448303,0.26518169045448303
1,0.25755032896995544,0.26136600971221924
2,0.24989411234855652,0.25754204392433167
3,0.24284684658050537,0.2538682445883751
4,0.23655104637145996,0.25040480494499207
5,0.23071041703224182,0.2471224069595337
6,0.22499385476112366,0.2439611852169037
7,0.21819435060024261,0.24074033088982105
8,0.2121170163154602,0.23755996260378096
9,0.20723828673362732,0.2345277950167656
10,0.2026616334915161,0.23163087124174292
11,0.19831719994544983,0.22885473196705183
12,0.19411718845367432,0.22618261323525354
13,0.18971340358257294,0.22357766968863352
14,0.18593189120292664,0.22106795112291971
15,0.1813729703426361,0.218587014824152
16,0.17827734351158142,0.21621585768811843
17,0.17546972632408142,0.2139521837234497
18,0.17304065823554993,0.21179894553987602
19,0.17083212733268738,0.2097506046295166
20,0.16875788569450378,0.207798570394516
21,0.16680753231048584,0.20593534139069644
22,0.1650209128856659,0.20415645319482553
23,0.16336247324943542,0.20245670403043428
24,0.16169112920761108,0.20082608103752136
25,0.15972337126731873,0.19924520758482125
26,0.15782350301742554,0.19771107037862143
27,0.15626093745231628,0.19623070848839624
28,0.15481090545654297,0.19480243941833233
29,0.15318745374679565,0.19341527322928112
30,0.15150891244411469,0.19206345513943704
31,0.14953407645225525,0.1907344120554626
32,0.14792710542678833,0.18943722094550278
33,0.1467362344264984,0.18818130957729676
34,0.14579972624778748,0.18697040719645364
35,0.14471715688705444,0.18579670579897034
36,0.1424919217824936,0.18462630623095744
37,0.1415967494249344,0.1834939494729042
38,0.13907088339328766,0.18235489649650377
39,0.1377471536397934,0.181239702925086
40,0.13613361120224,0.18013955434648002
41,0.1354876458644867,0.17907641366833732
42,0.13497567176818848,0.17805081501949666
43,0.13429683446884155,0.17705640637061812
44,0.13361364603042603,0.17609101169639163
45,0.13311012089252472,0.17515664450500323
46,0.1327907294034958,0.174255242056035
47,0.1325405091047287,0.17338618511954942
48,0.13231679797172546,0.17254803436143057
49,0.13209441304206848,0.17173896193504334
50,0.13189193606376648,0.1709576477022732
51,0.13066637516021729,0.1701828155380029
52,0.1298830509185791,0.16942244262065528
53,0.12975464761257172,0.16868785382420928
54,0.12964169681072235,0.16797792369669134
55,0.12952867150306702,0.16729132990751946
56,0.12938465178012848,0.16662630046668805
57,0.12916423380374908,0.1659804027656029
58,0.12893351912498474,0.16535248948355852
59,0.12869879603385925,0.16474159459273022
60,0.12843914330005646,0.1641464724403913
61,0.12820658087730408,0.16356679677001892
62,0.12799906730651855,0.16300222963567765
63,0.12782526016235352,0.16245258948765695
64,0.12766721844673157,0.16191742993318117
65,0.12751054763793945,0.16139611353476843
66,0.12735557556152344,0.16088804580382446
67,0.1272159367799759,0.16039286772994435
68,0.12699097394943237,0.15990878231283548
69,0.12598489224910736,0.15942415531192508
70,0.12512701749801636,0.15894109703285594
71,0.12456347793340683,0.15846363010091913
72,0.12403091043233871,0.15799194900956873
73,0.12350144982337952,0.15752586118272832
74,0.1230325847864151,0.15706595083077748
75,0.12270054221153259,0.1566137744015769
76,0.12239189445972443,0.15616933440233205
77,0.12131588160991669,0.15572249526396775
78,0.12129651010036469,0.1552867232998715
79,0.12080933153629303,0.1548557559028268
80,0.12015771865844727,0.15442738507264925
81,0.11993163079023361,0.1540067051423759
82,0.11962438374757767,0.153592460306294
83,0.11923553049564362,0.15318344923711957
84,0.11881908774375916,0.15277916263131536
85,0.11836031079292297,0.1523789434238922
86,0.11786861717700958,0.15198227300726133
87,0.11738213896751404,0.15158908966590057
88,0.11694144457578659,0.1511997902828656
89,0.11650903522968292,0.15081433744894135
90,0.1160132884979248,0.1504319083395895
91,0.11546154320240021,0.15005179567505483
92,0.1148553192615509,0.14967333893942578
93,0.11441434919834137,0.1492982433038823
94,0.11413266509771347,0.14892807932276475
95,0.11394746601581573,0.1485636979341507
96,0.11374874413013458,0.14820478088462474
97,0.11357332020998001,0.14785139863284266
98,0.11342126131057739,0.1475036194679713
99,0.11335175484418869,0.14716210082173348
100,0.11323205381631851,0.14564260445535182
101,0.1130354180932045,0.14419745534658432
102,0.11286230385303497,0.1428271372616291
103,0.1127520501613617,0.14152618929743765
104,0.1126585602760315,0.14028726443648337
105,0.11257408559322357,0.1391059011220932
106,0.11249911040067673,0.13798095367848873
107,0.11244047433137894,0.1369234149158001
108,0.11238344013690948,0.13592607915401458
109,0.11232808977365494,0.13497697718441487
110,0.11227372288703918,0.1340730980783701
111,0.11222090572118759,0.13321213513612748
112,0.11217036843299866,0.13239266693592072
113,0.11212438344955444,0.13161677673459052
114,0.11207769066095352,0.1308782347291708
115,0.11203108727931976,0.13018481589853764
116,0.11198321729898453,0.12952187463641165
117,0.11194107681512833,0.12888658814132214
118,0.11190102249383926,0.12827519178390503
119,0.11186283826828003,0.12768549889326095
120,0.11182770878076553,0.1271161971241236
121,0.11179425567388535,0.12656606435775758
122,0.1117607057094574,0.1260334622859955
123,0.11172784119844437,0.12551711596548557
124,0.11169417202472687,0.12501714639365674
125,0.11167813837528229,0.12453669406473637
126,0.1116412803530693,0.1240748718380928
127,0.1116144210100174,0.12362840667366981
128,0.11159169673919678,0.12319621458649635
129,0.11157000064849854,0.12278004005551338
130,0.11155009269714355,0.12238045185804367
131,0.11153043806552887,0.12200041547417641
132,0.11151133477687836,0.12163625776767731
133,0.11149425804615021,0.12128383800387382
134,0.11147795617580414,0.12094062030315399
135,0.1114615947008133,0.12060806468129158
136,0.11144492030143738,0.12029759466648102
137,0.11142830550670624,0.11999591022729873
138,0.11141235381364822,0.11971932493150234
139,0.1113969087600708,0.11945582248270512
140,0.11138170212507248,0.11920830339193345
141,0.11136658489704132,0.11896709278225899
142,0.1113518625497818,0.11873085469007492
143,0.11133763194084167,0.11850126266479492
144,0.1113235354423523,0.11827836155891419
145,0.1113128811120987,0.11806038916110992
146,0.11129903793334961,0.11784547224640846
147,0.11128813028335571,0.11763294845819473
148,0.1112772673368454,0.11742255315184594
149,0.11126817762851715,0.11721429079771042
150,0.11125301569700241,0.11700790159404278
151,0.11124031245708466,0.11681364096701145
152,0.11123211681842804,0.11662713162600995
153,0.11122184991836548,0.11644180364906788
154,0.11121334135532379,0.1162575200945139
155,0.11120473593473434,0.11607428073883057
156,0.1111954003572464,0.11589238822460174
157,0.11118647456169128,0.11571261063218116
158,0.11117690801620483,0.11553504452109337
159,0.11116732656955719,0.11535972982645035
160,0.11115814000368118,0.1151869197934866
161,0.1111491397023201,0.11501634538173676
162,0.11114092916250229,0.11484776400029659
163,0.11113065481185913,0.11468081794679165
164,0.11112198233604431,0.11451536558568477
165,0.11111390590667725,0.11435139916837216
166,0.11110623925924301,0.11418890580534935
167,0.11109954118728638,0.11402774184942245
168,0.11109258979558945,0.11386875800788403
169,0.11108648777008057,0.11371977396309375
170,0.11108055710792542,0.11357930935919285
171,0.1110752671957016,0.11344442725181579
172,0.11107029020786285,0.11331482104957104
173,0.11106503009796143,0.11319045685231685
174,0.11106035113334656,0.11307073451578617
175,0.11105568706989288,0.11295428596436978
176,0.11105134338140488,0.11284088045358658
177,0.11104676127433777,0.11273818925023078
178,0.11104197800159454,0.11263564392924309
179,0.11103707551956177,0.11253792136907577
180,0.11103244125843048,0.11244666859507561
181,0.11102814972400665,0.11235763378441334
182,0.11102406680583954,0.11227163061499595
183,0.11102011054754257,0.11218947641551495
184,0.11101601272821426,0.1121114456653595
185,0.11101199686527252,0.11203796252608299
186,0.11100785434246063,0.1119693548977375
