step,loss,moving_avg
0,0.461068332195282,0.461068332195282
1,0.4381769001483917,0.44962261617183685
2,0.4162966310977936,0.4385139544804891
3,0.3945997655391693,0.42753540724515915
4,0.37225842475891113,0.4164800107479095
5,0.35230693221092224,0.4057844976584117
6,0.3300614058971405,0.3949669131210872
7,0.31108617782592773,0.3844818212091923
8,0.2963239848613739,0.37468650605943465
9,0.28126034140586853,0.36534388959407804
10,0.2639482617378235,0.35612610524350946
11,0.25342801213264465,0.34756793081760406
12,0.24152222275733948,0.33941056865912217
13,0.23522913455963135,0.3319690376520157
14,0.22465935349464417,0.32481505870819094
15,0.2164950668811798,0.3180450592190027
16,0.2069491595029831,0.31151000629453096
17,0.19976404309272766,0.30530189722776413
18,0.19096356630325317,0.2992840903370004
19,0.1819201111793518,0.29341589137911794
20,0.1739671230316162,0.2877278547911417
21,0.16470596194267273,0.28213595057075674
22,0.15485689043998718,0.2766020783911581
23,0.14807778596878052,0.2712468995402257
24,0.14174948632717133,0.2660670030117035
25,0.13815747201442719,0.2611474056656544
26,0.1334376037120819,0.25641741300070725
27,0.1310558021068573,0.2519402126116412
28,0.12946470081806183,0.24771691910151777
29,0.129222571849823,0.24376710752646127
30,0.12871797382831573,0.24005584514910175
31,0.12815077602863312,0.2365588117390871
32,0.1268816888332367,0.23323526256012195
33,0.1259937286376953,0.23008109979769764
34,0.12601082026958466,0.22710766323975154
35,0.12577402591705322,0.2242928399807877
36,0.12581871449947357,0.22163137712994138
37,0.1257067322731018,0.21910704437055087
38,0.1256686896085739,0.21671118912024376
39,0.12568150460720062,0.21443544700741768
40,0.12567290663719177,0.2122705069983878
41,0.1256520301103592,0.21020816231057757
42,0.12562234699726105,0.20824105032654697
43,0.12567314505577087,0.20636450702493842
44,0.12567919492721558,0.20457150008943345
45,0.12568096816539764,0.20285648852586746
46,0.12560424208641052,0.20121282370800667
47,0.12561878561973572,0.19963794791450104
48,0.12562698125839233,0.19812752002356004
49,0.1256055235862732,0.1966770800948143
50,0.12562638521194458,0.19528392921475804
51,0.12553636729717255,0.19394262994711214
52,0.1255517154932022,0.19265223533477424
53,0.12557591497898102,0.1914100812541114
54,0.12558513879776,0.19021326411854136
55,0.1255444586277008,0.18905846402049065
56,0.12551812827587128,0.1879437212881289
57,0.1255301833152771,0.18686762580583835
58,0.12553271651268005,0.18582805107205602
59,0.12553763389587402,0.1848232107857863
60,0.12552696466445923,0.18385114117723997
61,0.1255182921886444,0.1829102887741981
62,0.1254723072052002,0.1819985747810394
63,0.12547476589679718,0.18111539026722312
64,0.12546893954277039,0.18025929102530847
65,0.12543343007564545,0.17942859616243478
66,0.12543922662734985,0.1786227846768365
67,0.12539514899253845,0.177840025328538
68,0.1253715604543686,0.17707961279412973
69,0.12540367245674133,0.1763413850750242
70,0.12530966103076935,0.17562262839834455
71,0.125397726893425,0.17492506032188734
72,0.12536866962909698,0.17424620565486282
73,0.12531396746635437,0.17358495919285594
74,0.12527891993522644,0.17294087866942087
75,0.12530584633350372,0.1723141019281588
76,0.1252150535583496,0.17170242597530413
77,0.12526151537895203,0.17110702968560731
78,0.1251981109380722,0.17052590413184104
79,0.1251588761806488,0.16995881628245116
80,0.12511233985424042,0.16940515607963375
81,0.12507614493370056,0.16886455838273212
82,0.12506279349327087,0.16833682627563018
83,0.12490414083003998,0.167819770496516
84,0.1249016597867012,0.16731485154698877
85,0.12488877773284912,0.16682152510728948
86,0.12465207278728485,0.16633681875878367
87,0.12436991930007935,0.16585992217402568
88,0.12442070245742798,0.1653943129637268
89,0.12404662370681763,0.1649348941942056
90,0.12373999506235123,0.16448220299495445
91,0.12359227240085602,0.1640377472276273
92,0.1233932375907898,0.1636007094895968
93,0.12294802069664001,0.16316823407690575
94,0.12259659171104431,0.1627411641572651
95,0.12234535813331604,0.1623203745111823
96,0.1217731311917305,0.161902361693456
97,0.12136867642402649,0.16148875266009446
