step,loss,moving_avg
0,0.21817676723003387,0.21817676723003387
1,0.198068767786026,0.20812276750802994
2,0.1801956444978714,0.19881372650464377
3,0.16535162925720215,0.19044820219278336
4,0.15358181297779083,0.18307492434978484
5,0.1447514295578003,0.17668767521778742
6,0.13867032527923584,0.17125662522656576
7,0.13487622141838074,0.16670907475054264
8,0.13290725648403168,0.16295331716537476
9,0.13226863741874695,0.15988484919071197
10,0.13203421235084534,0.15735297311436047
11,0.13174861669540405,0.1552192767461141
12,0.13149404525756836,0.1533942589393029
13,0.13124829530715942,0.15181240439414978
14,0.13101917505264282,0.15042618910471597
15,0.1307976245880127,0.14919940382242203
16,0.1305686980485916,0.14810347995337317
17,0.13033226132392883,0.14711619002951515
18,0.1300872415304184,0.1462199295821943
19,0.129825621843338,0.14540021419525145
20,0.1295379102230072,0.14464486638704935
21,0.12921439111232758,0.14394348114728928
22,0.12883953750133514,0.14328678794529126
23,0.12833940982818604,0.1426639805237452
24,0.1277623474597931,0.14206791520118714
25,0.12711775302886963,0.1414929089637903
26,0.1263575255870819,0.1409323392090974
27,0.1251744031906128,0.14036955577986582
28,0.12350496649742126,0.1397880182184022
29,0.12157626450061798,0.13918095976114273
30,0.11973503977060318,0.13855367201951244
31,0.1182306706905365,0.13791857822798193
32,0.11733076721429825,0.1372947051669612
33,0.11680050939321518,0.1366919347030275
34,0.11611564457416534,0.13610404069934573
35,0.11514808982610703,0.13552193095286688
36,0.11377132683992386,0.1349340767876522
37,0.11207994818687439,0.13433265235078962
38,0.11022917926311493,0.13371461457931078
39,0.1083046942949295,0.13307936657220126
40,0.1061282679438591,0.1324220227032173
41,0.10359084606170654,0.13173556611651466
42,0.10052613914012909,0.13100976548915685
43,0.09696760773658752,0.13023608008568938
44,0.09305602312088013,0.1294098565975825
45,0.08910514414310455,0.1285336671963982
46,0.08591407537460327,0.12762686737040255
47,0.08429843187332153,0.12672419163088003
48,0.08386561274528503,0.12584952675566383
49,0.08381599187850952,0.12500885605812073
50,0.0835365504026413,0.12419567359428779
51,0.08281210064888,0.12339983565302995
52,0.0816655084490776,0.12261239551710633
53,0.08025186508893967,0.12182794124991805
54,0.07876476645469666,0.12104497443545949
55,0.07739123702049255,0.12026544341019221
56,0.07631008327007294,0.11949429674106732
57,0.07567508518695831,0.11873879309358268
58,0.07529417425394058,0.11800244362172434
59,0.07485052198171616,0.1172832449277242
60,0.07421976327896118,0.11657728621217071
61,0.07343301177024841,0.11588141081794616
62,0.07261636853218079,0.1151946641149975
63,0.07194283604621887,0.11451885430142283
64,0.07145862281322479,0.1138563892016044
65,0.07105998694896698,0.11320795886444324
66,0.07060784101486206,0.11257213620997186
67,0.07006202638149261,0.11194698753602364
68,0.0694630816578865,0.11133127875518108
69,0.06890900433063507,0.11072524626340186
70,0.06844699382781982,0.11012977791923872
71,0.068048857152462,0.10954532068636683
72,0.06763625144958496,0.10897122384750679
73,0.06715879589319229,0.10840619103731336
74,0.06664523482322693,0.1078493782877922
75,0.0661650225520134,0.10730089992284775
76,0.06575322896242142,0.10676131978050454
77,0.06537461280822754,0.10623072097316766
78,0.06497251987457275,0.10570846526305887
79,0.06454084813594818,0.10519387004896999
80,0.06411253660917282,0.10468669309292311
81,0.06371927261352539,0.10418709040414996
82,0.0633564293384552,0.10369515472865966
83,0.06298865377902985,0.10321055352687836
84,0.06258493661880493,0.10273260509266573
85,0.06215974688529968,0.10226082767164985
86,0.06175205111503601,0.10179520955030945
87,0.06137803941965103,0.10133592352609742
88,0.06102493405342102,0.1008829910601123
89,0.06065507233142853,0.10043601418534914
90,0.060262955725193024,0.09999455200446832
91,0.05988240987062454,0.09955855045953522
92,0.05952543765306473,0.09912808688097102
93,0.059187307953834534,0.09870318497749085
94,0.05884990096092224,0.09828367672468487
95,0.058498565107584,0.0978692484786734
96,0.058156732469797134,0.0974598410971386
97,0.05784076452255249,0.09705556480556118
98,0.057538628578186035,0.0966564038335675
99,0.05723116174340248,0.09626215141266585
100,0.0569176971912384,0.09464956071227788
101,0.056608933955430984,0.09323496237397194
102,0.05630932375788689,0.09199609916657209
103,0.05601481348276138,0.09090273100882769
104,0.055715736001729965,0.08992407023906708
105,0.05541041120886803,0.08903066005557775
106,0.055110517889261246,0.08819506198167801
107,0.05481415241956711,0.08739444129168987
108,0.05451417714357376,0.08661051049828529
109,0.05420459061861038,0.08582987003028393
110,0.05390146002173424,0.08504854250699281
111,0.05360652506351471,0.08426712159067393
112,0.05331530049443245,0.08348533414304256
113,0.05303376913070679,0.08270318888127803
114,0.05276047810912132,0.08192060191184282
115,0.05249748006463051,0.081137600466609
116,0.0522480234503746,0.08035439372062683
117,0.05200531333684921,0.07957112424075603
118,0.05175747349858284,0.07878782656043767
119,0.051510557532310486,0.0780046759173274
120,0.051270291209220886,0.07722199972718954
121,0.05104333907365799,0.07644028920680285
122,0.05082916095852852,0.07566018544137477
123,0.05061627924442291,0.07488295413553715
124,0.050405509769916534,0.07410938575863839
125,0.050197601318359375,0.07334018424153328
126,0.04998593032360077,0.07257646828889847
127,0.04977462440729141,0.07182247050106526
128,0.049559853971004486,0.07108301937580108
129,0.04934903606772423,0.07036074709147215
130,0.0491434782743454,0.06965483147650957
131,0.048942502588033676,0.06896194979548455
132,0.04874684289097786,0.06827611055225134
133,0.04855019226670265,0.06759360738098621
134,0.04835154861211777,0.06691596642136574
135,0.04814961925148964,0.06624598171561956
136,0.047942858189344406,0.06558769702911377
137,0.04773436114192009,0.06494424115866422
138,0.04752112925052643,0.06431716065853835
139,0.047308024019002914,0.06370719395577908
140,0.047092486172914505,0.06311683613806963
141,0.046874456107616425,0.06254967223852873
142,0.04665575549006462,0.062010968402028084
143,0.046443842351436615,0.06150573074817658
144,0.04623439162969589,0.06103751443326473
145,0.046029262244701385,0.0606067556142807
146,0.04582379758358002,0.06020585283637047
147,0.04562430456280708,0.059819111563265324
148,0.04542513191699982,0.05943470675498247
149,0.045227453112602234,0.059048821367323395
150,0.045031674206256866,0.05866377260535956
151,0.044839657843112946,0.058284048177301886
152,0.044650882482528687,0.057913901917636394
153,0.044464170932769775,0.0575560249760747
154,0.044279277324676514,0.05721117008477449
155,0.04409515857696533,0.056878209300339225
156,0.043913088738918304,0.05655423935502767
157,0.04373237490653992,0.056234812252223494
158,0.04355280101299286,0.05591739851981401
159,0.043373096734285355,0.05560262426733971
160,0.04319612681865692,0.05529238790273666
161,0.04302164912223816,0.05498827427625656
162,0.04285021871328354,0.05469061277806759
163,0.04268001765012741,0.05439798459410668
164,0.0425066202878952,0.054108464568853376
165,0.042333945631980896,0.05382120415568352
166,0.04216146841645241,0.05353674042969942
167,0.04199457913637161,0.05325606595724821
168,0.04182923957705498,0.0529797275364399
169,0.04166196286678314,0.052707257121801375
170,0.0414976105093956,0.052437763288617135
171,0.04133967310190201,0.052170671448111536
172,0.04118667542934418,0.051906175687909124
173,0.0410342663526535,0.051644930392503736
174,0.04088229686021805,0.05138730101287365
175,0.04073134809732437,0.05113296426832676
176,0.04057680070400238,0.050881199985742566
177,0.04042521119117737,0.05063170596957207
178,0.04027242213487625,0.0503847049921751
179,0.04011397808790207,0.050140436291694644
180,0.039960213005542755,0.04989891305565834
181,0.03981126472353935,0.04965983297675848
182,0.03965504840016365,0.049422819167375565
183,0.03950352221727371,0.049187967851758004
184,0.039357028901576996,0.048955688774585726
185,0.03920575976371765,0.048726148903369904
186,0.03905666619539261,0.048499195054173466
187,0.03890856355428696,0.04827450029551983
188,0.03875372186303139,0.04805178817361593
189,0.038599081337451935,0.04783122826367617
190,0.03844493627548218,0.047613048069179056
191,0.03828729689121246,0.04739709693938494
192,0.03813141956925392,0.047183156758546826
193,0.037973664700984955,0.04697102032601833
194,0.03781593590974808,0.046760680675506594
195,0.03765808790922165,0.04655227590352297
196,0.037498291581869125,0.04634569149464369
197,0.03734214976429939,0.046140705347061155
198,0.037190571427345276,0.04593722477555275
199,0.03704569488763809,0.045735370106995105
200,0.036893535405397415,0.0455351284891367
201,0.03674168884754181,0.045336456038057804
202,0.03659166395664215,0.04513927944004536
203,0.03644201532006264,0.04494355145841837
204,0.0362931489944458,0.044749325588345525
205,0.03614632040262222,0.04455668468028307
206,0.03600124642252922,0.04436559196561575
207,0.03585698455572128,0.04417602028697729
208,0.03571273386478424,0.043988005854189396
209,0.03557024523615837,0.04380166240036488
210,0.03543001413345337,0.04361694794148207
211,0.03528885543346405,0.04343377124518156
212,0.03514839708805084,0.04325210221111774
213,0.0350104421377182,0.043071868941187856
214,0.0348736047744751,0.0428930002078414
215,0.03474032133817673,0.04271542862057686
216,0.03460806608200073,0.04253902904689312
217,0.03447667509317398,0.04236374266445637
218,0.03434239327907562,0.042189591862261296
219,0.03420419245958328,0.042016528211534024
220,0.03405380994081497,0.04184436339884996
221,0.033901382237672806,0.04167294383049011
222,0.03375466540455818,0.04150219887495041
223,0.033612217754125595,0.041332158260047436
224,0.033475231379270554,0.04116285547614098
225,0.03333862125873566,0.04099426567554474
226,0.03320680558681488,0.04082647442817688
227,0.03308065980672836,0.04065953478217125
228,0.0329563170671463,0.04049349941313267
229,0.032829754054546356,0.040328306593000886
230,0.03270130231976509,0.04016388483345509
231,0.032573599368333817,0.04000019580125809
232,0.03244555741548538,0.03983718294650316
233,0.03231733664870262,0.039674854390323165
234,0.032191358506679535,0.03951325248926878
235,0.032066330313682556,0.039352419599890706
236,0.03193894773721695,0.03919238049536943
237,0.03180904686450958,0.03903312735259533
238,0.031677186489105225,0.03887468792498112
239,0.03153809532523155,0.038716988638043404
240,0.03138819709420204,0.038559945747256276
241,0.031232092529535294,0.03840352211147547
242,0.031085487455129623,0.038247819431126116
243,0.030950531363487244,0.038092886321246626
244,0.030828526243567467,0.03793882766738534
245,0.03071414679288864,0.03778567651286721
246,0.030601492151618004,0.03763345345854759
247,0.030486371368169785,0.03748207412660122
248,0.03036751225590706,0.03733149792999029
249,0.03024674765765667,0.037181690875440834
250,0.030124863609671593,0.037032622769474985
251,0.030003003776073456,0.03688425622880459
252,0.029880603775382042,0.03673655344173312
253,0.02975873276591301,0.036589499060064555
254,0.029638191685080528,0.036443088203668594
255,0.029514675959944725,0.036297283377498386
256,0.0293918177485466,0.03615207066759467
257,0.029273780062794685,0.03600748471915722
258,0.029160570353269577,0.03586356241255999
259,0.029053224250674248,0.035720363687723876
260,0.028958311304450035,0.035577985532581805
261,0.028870627284049988,0.035436475314199925
262,0.028745140880346298,0.035295424535870555
263,0.028562532737851143,0.03515424968674779
264,0.028414301574230194,0.03501332649961114
265,0.028308849781751633,0.03487307554110885
266,0.028153475373983383,0.03473299561068416
267,0.027943085879087448,0.03459248067811131
268,0.027734551578760147,0.03445153379812837
269,0.027464518323540688,0.034309559352695945
270,0.02705065906047821,0.03416508983820677
