step,loss,moving_avg
0,0.4358874261379242,0.4358874261379242
1,0.43024545907974243,0.4330664426088333
2,0.42541390657424927,0.430515597263972
3,0.4204888343811035,0.42800890654325485
4,0.41506409645080566,0.425419944524765
5,0.4125210642814636,0.42327013115088147
6,0.40928250551223755,0.42127189891678946
7,0.403375506401062,0.41903484985232353
8,0.3994460999965668,0.4168583220905728
9,0.39254337549209595,0.4144268274307251
10,0.38908618688583374,0.412123132835735
11,0.38615891337394714,0.40995944788058597
12,0.3812100291252136,0.40774795413017273
13,0.3772496283054352,0.4055695022855486
14,0.37209072709083557,0.4033375839392344
15,0.3689890503883362,0.4011908005923033
16,0.36434221267700195,0.39902323659728556
17,0.3616165518760681,0.3969450874461068
18,0.3580562174320221,0.39489830481378657
19,0.3516891300678253,0.3927378460764885
20,0.34705209732055664,0.3905623342309679
21,0.3439543545246124,0.38844378969886084
22,0.3409498929977417,0.38637883766837744
23,0.3356814384460449,0.3842664460341136
24,0.3319464921951294,0.3821736478805542
25,0.3264254331588745,0.3800294857758742
26,0.3207852840423584,0.37783525608204027
27,0.31819579005241394,0.37570527515241076
28,0.315606951713562,0.37363291917176084
29,0.309388130903244,0.37149142622947695
30,0.309171199798584,0.3694810963446094
31,0.30330121517181396,0.36741297505795956
32,0.30050086975097656,0.3653853355032025
33,0.29543548822402954,0.3633279870538151
34,0.29112356901168823,0.36126500368118286
35,0.28798389434814453,0.3592294173108207
36,0.28449976444244385,0.35720969696302673
37,0.2795824706554413,0.35516687521809026
38,0.27475613355636597,0.3531050613293281
39,0.27343130111694336,0.35111321732401846
40,0.2697988748550415,0.34912994067843367
41,0.26715895533561707,0.34717825055122375
42,0.26292723417282104,0.3452189245889353
43,0.2598195970058441,0.3432780307802287
44,0.25608840584754944,0.34134048355950247
45,0.2541223466396332,0.3394444371047227
46,0.25086694955825806,0.3375598097101171
47,0.24969422817230225,0.3357292767614126
48,0.24653372168540955,0.33390895931088194
49,0.24246659874916077,0.3320801120996475
50,0.2420964539051056,0.3303157266448526
51,0.2372889369726181,0.32852674992038655
52,0.2356325387954712,0.3267740289557655
53,0.23166275024414062,0.3250127089796243
54,0.22994765639305115,0.32328425347805023
55,0.22821789979934692,0.32158664001950193
56,0.22289766371250153,0.3198552544702563
57,0.22080770134925842,0.3181475380371357
58,0.21672634780406952,0.31642853481284644
59,0.2164745032787323,0.31476263428727785
60,0.21193471550941467,0.3130769307007555
61,0.20901721715927124,0.31139854822428
62,0.2079002857208252,0.30975571866073304
63,0.203762948513031,0.3080995816271752
64,0.20130892097949982,0.30645664838644177
65,0.19948050379753113,0.3048357977108522
66,0.19551244378089905,0.3032041058611514
67,0.19430063664913177,0.3016025842550923
68,0.18913081288337708,0.29997255858303845
69,0.18771706521511078,0.2983689086777823
70,0.18331676721572876,0.2967484559811337
71,0.18143494427204132,0.29514687942961854
72,0.17813228070735931,0.29354393972109444
73,0.1760370433330536,0.2919560086888236
74,0.17384526133537292,0.29038119872411094
75,0.17209260165691376,0.288824769815332
76,0.16753777861595154,0.28724961408546995
77,0.1660563051700592,0.28569585371475953
78,0.1618252396583557,0.2841278712583494
79,0.1596411019563675,0.2825717866420746
80,0.1572483777999878,0.2810245840637772
81,0.15396800637245178,0.2794751136041269
82,0.15332797169685364,0.27795526852090674
83,0.1506601870059967,0.2764398508838245
84,0.14844152331352234,0.2749339882065268
85,0.14620620012283325,0.2734371534613676
86,0.14399611949920654,0.271949325484791
87,0.14185558259487152,0.27047098749740556
88,0.13947483897209167,0.2689991206600425
89,0.13752934336662292,0.2675383453567823
90,0.13714876770973206,0.2661054928551663
91,0.13477541506290436,0.2646779920095983
92,0.13297048211097717,0.26326178222574215
93,0.13197875022888184,0.26186515422577555
94,0.13050103187561035,0.26048237399051066
95,0.12896987795829773,0.25911245215684175
96,0.1267213076353073,0.2577475949968259
97,0.12692953646183014,0.25641271684850964
98,0.1259419322013855,0.25509483013490236
99,0.12381526827812195,0.2537820345163345
100,0.12347931414842606,0.25065795339643954
101,0.12214366346597672,0.2475769354403019
102,0.12075327336788177,0.24453032910823821
103,0.12018368393182755,0.24152727760374545
104,0.1186896562576294,0.2385635332018137
105,0.1178487241268158,0.23561680980026722
106,0.11785079538822174,0.23270249269902707
107,0.11728163063526154,0.22984155394136907
108,0.11658897995948792,0.22701298274099826
109,0.11627329140901566,0.22425028190016746
110,0.11513452231884003,0.22151076525449753
111,0.11408156156539917,0.21878999173641206
112,0.11436691135168076,0.2161215605586767
113,0.11460445076227188,0.2134951087832451
114,0.11363404989242554,0.210910542011261
115,0.113358274102211,0.20835423424839974
116,0.11256259679794312,0.20583643808960914
117,0.1124584898352623,0.20334485746920108
118,0.11167652159929276,0.2008810605108738
119,0.11203964799642563,0.1984845656901598
120,0.11143594980239868,0.1961284042149782
121,0.11105021089315414,0.19379936277866364
122,0.11055944859981537,0.19149545833468437
123,0.11066937446594238,0.18924533769488336
124,0.11061741411685944,0.18703204691410064
125,0.10974027216434479,0.18486519530415535
126,0.10959984362125397,0.1827533408999443
127,0.10966354608535767,0.18066801846027375
128,0.10929815471172333,0.17860493049025536
129,0.10921960324048996,0.1766032452136278
130,0.10912773758172989,0.17460281059145927
131,0.10837270319461823,0.17265352547168733
132,0.10864362120628357,0.1707349529862404
133,0.10865029692649841,0.16886710107326508
134,0.10826165974140167,0.1670384819805622
135,0.107958123087883,0.1652382242679596
136,0.10818159580230713,0.16347504258155823
137,0.10789646953344345,0.16175818257033825
138,0.1079803928732872,0.16009042516350747
139,0.10785692930221558,0.1584346814453602
140,0.10776729881763458,0.1568143656849861
141,0.1078014150261879,0.1552207902818918
142,0.10774503648281097,0.15366896830499172
143,0.10790211707353592,0.15214979350566865
144,0.10783014446496964,0.15066721089184285
145,0.10727913677692413,0.14919877879321575
146,0.10746826231479645,0.14776479192078112
147,0.10743025690317154,0.14634215220808983
148,0.10716477781534195,0.14494846276938916
149,0.10710500180721283,0.14359484679996967
150,0.1071586012840271,0.1422454682737589
151,0.10696914792060852,0.14094227038323878
152,0.10680662095546722,0.13965401120483875
153,0.10726138204336166,0.13840999752283095
154,0.10673258453607559,0.1371778468042612
155,0.10677163302898407,0.1359633841365576
156,0.10677191615104675,0.13480212666094304
157,0.10673768818378448,0.13366142652928828
158,0.10675999522209167,0.1325617630034685
159,0.1066967099905014,0.1314639850705862
160,0.10668925940990448,0.1304115305095911
161,0.10662321746349335,0.12938759051263332
162,0.10664353519678116,0.1283750230073929
163,0.10660333186388016,0.12740342684090136
164,0.1065777838230133,0.12645611546933652
165,0.10651970654726028,0.1255265074968338
166,0.10679984092712402,0.12463938146829605
167,0.10666555166244507,0.12376303061842918
168,0.10681664943695068,0.12293988898396492
169,0.10636268556118011,0.12212634518742561
170,0.10652951896190643,0.1213584727048874
171,0.1064860075712204,0.12060898333787919
172,0.10649073123931885,0.11989256784319878
173,0.10643181204795837,0.11919651553034782
174,0.1062048003077507,0.1185201109200716
175,0.10636050254106522,0.11786278992891312
176,0.10634656250476837,0.11725087776780128
177,0.1061834767460823,0.11665214948356152
178,0.10618431866168976,0.11609574027359486
179,0.10613758862018585,0.11556070514023303
180,0.10614013671875,0.11504962272942067
181,0.10618259012699127,0.11457176856696606
182,0.10586252808570862,0.1140971141308546
183,0.10619299113750458,0.11365244217216969
184,0.10615772753953934,0.11322960421442986
185,0.1063828319311142,0.11283137053251266
186,0.10618141293525696,0.11245322346687317
187,0.1059236228466034,0.11209390386939048
188,0.10602866858243942,0.11175944216549397
189,0.10587060451507568,0.11144285477697849
190,0.10584849119186401,0.11112985201179981
191,0.10594075173139572,0.11084150537848472
192,0.10590877383947372,0.11057088829576969
193,0.10585656762123108,0.11030966646969319
194,0.10553394258022308,0.11005999557673932
195,0.1057533323764801,0.10982783012092114
196,0.10553641617298126,0.10961598120629787
197,0.10565876960754395,0.10940327353775502
198,0.10569891333580017,0.10920084334909916
199,0.10561662912368774,0.10901885695755481
200,0.10559764504432678,0.10884004026651382
201,0.10564374178647995,0.10867504104971885
202,0.10570207238197327,0.10852452903985978
203,0.10536685585975647,0.10837636075913906
204,0.10553279519081116,0.10824479214847088
205,0.10551106929779053,0.10812141560018063
206,0.1054932102560997,0.1079978397488594
207,0.10537927597761154,0.1078788162022829
208,0.10545425117015839,0.10776746891438961
209,0.10517305880784988,0.10765646658837795
210,0.10526970028877258,0.10755781836807728
211,0.10544921457767487,0.10747149489820003
212,0.10529746860265732,0.1073808004707098
213,0.10526268184185028,0.10728738278150558
214,0.10521405935287476,0.10720318287611008
215,0.10514550656080246,0.107121055200696
216,0.10524281114339828,0.10704785734415054
217,0.10491375625133514,0.10697241000831127
218,0.10497316718101501,0.1069053764641285
219,0.10506421327590942,0.10683562211692334
220,0.10482768714427948,0.10676953949034214
221,0.10509532690048218,0.10670999065041542
222,0.10480321943759918,0.10665242835879325
223,0.10471770912408829,0.10659291170537472
224,0.1048005074262619,0.10653474263846874
225,0.10469520092010498,0.10648429192602635
