step,loss,moving_avg,loss_target_1,loss_target_2,loss_target_3
56,0.2875369191169739,0.4179272981066453,0.10044573247432709,0.13057105243206024,0.05652014538645744
57,0.28456902503967285,0.41562801753652506,0.09941849112510681,0.1292397379875183,0.05591079965233803
58,0.2816222310066223,0.4133567330190691,0.09845912456512451,0.1279633492231369,0.05519973114132881
59,0.2787119150161743,0.41111265271902087,0.09745324403047562,0.1264094114303589,0.054849278181791306
60,0.2758040428161621,0.4088944787861871,0.09637134522199631,0.1245468407869339,0.054885875433683395
61,0.2729337513446808,0.4067015638274531,0.09527382254600525,0.12262558937072754,0.0550343282520771
62,0.27016550302505493,0.4045343247670976,0.09422522783279419,0.12091566622257233,0.055024586617946625
63,0.2674262523651123,0.4023920111358166,0.09329704940319061,0.11967510730028152,0.05445408076047897
64,0.2647622227668762,0.4002746297762944,0.09250401705503464,0.11894625425338745,0.05331193655729294
65,0.2622288167476654,0.3981830265485879,0.09163142740726471,0.11803576350212097,0.05256163701415062
66,0.2596978545188904,0.39611608368247303,0.09061997383832932,0.11666420102119446,0.052413664758205414
67,0.25733089447021484,0.3940751250175869,0.08958429843187332,0.11512745171785355,0.052619148045778275
68,0.25509682297706604,0.39206094672714453,0.08866260945796967,0.11381165683269501,0.05262255668640137
69,0.2528870701789856,0.39007274849074225,0.08792974054813385,0.11296500265598297,0.05199231207370758
70,0.2507527768611908,0.3881104953691993,0.08723387122154236,0.11202794313430786,0.051490962505340576
71,0.2486073225736618,0.3861729513025946,0.08642154186964035,0.11053884029388428,0.05164693295955658
72,0.24649634957313538,0.3842595731967116,0.085563063621521,0.1087595671415329,0.05217370390892029
73,0.2443925142288208,0.3823694778052536,0.08483709394931793,0.10737526416778564,0.05218014866113663
74,0.24230250716209412,0.38050191819667817,0.08420631289482117,0.10631223767995834,0.0517839714884758
75,0.2402459979057312,0.378656445561271,0.08353976905345917,0.10508111119270325,0.051625125110149384
76,0.23819853365421295,0.3768323168352053,0.08281944692134857,0.10362815856933594,0.05175090953707695
77,0.23617200553417206,0.3750289795108331,0.08208848536014557,0.10214783251285553,0.05193568766117096
78,0.23412103950977325,0.37324533470069304,0.08144589513540268,0.10101579129695892,0.05165935307741165
79,0.23212094604969025,0.3714812798425555,0.08083640038967133,0.09992624819278717,0.05135830119252205
80,0.23009681701660156,0.3697357926471734,0.08016249537467957,0.09841541945934296,0.05151890963315964
81,0.22808794677257538,0.3680083798926051,0.07951337099075317,0.09684237837791443,0.051732201129198074
82,0.22608812153339386,0.3662984972617712,0.07894358038902283,0.09551958739757538,0.05162496119737625
83,0.2241143435239792,0.3646058287648928,0.07843586802482605,0.09446843713521957,0.05121005326509476
84,0.22220616042613983,0.3629305385491427,0.07792211323976517,0.09342676401138306,0.050857290625572205
85,0.22033528983592987,0.3612724542617798,0.0773310661315918,0.09207360446453094,0.05093059316277504
86,0.21852365136146545,0.3596316634238451,0.07672689855098724,0.09066589921712875,0.05113084614276886
87,0.2166711837053299,0.3580071125179529,0.0762423574924469,0.08987230062484741,0.050556521862745285
88,0.21479257941246033,0.35639796046058786,0.07576782256364822,0.08922232687473297,0.049802422523498535
89,0.2125907838344574,0.35480010294251974,0.075169138610363,0.08786854147911072,0.049553122371435165
90,0.21038810908794403,0.35321315795510677,0.074607715010643,0.08670680224895477,0.04907359555363655
91,0.208492711186409,0.35164010962066444,0.07414127886295319,0.08593106269836426,0.04842038080096245
92,0.20696747303009033,0.35008448987237867,0.07372850179672241,0.08525063842535019,0.04798833280801773
93,0.20541901886463165,0.34854549549995584,0.07324662059545517,0.08383907377719879,0.048333339393138885
94,0.2039138227701187,0.3470230568396418,0.07276300340890884,0.0822724848985672,0.04887834191322327
95,0.20239730179309845,0.3455165385579069,0.07240244746208191,0.08152136206626892,0.04847349226474762
96,0.20091816782951355,0.3440258337050369,0.07199104130268097,0.08053179085254669,0.04839533567428589
97,0.19944308698177338,0.34255049955479955,0.07151336967945099,0.07925345003604889,0.0486762635409832
98,0.1980201005935669,0.3410905965349891,0.07105204463005066,0.07821377366781235,0.048754267394542694
99,0.19661284983158112,0.339645819067955,0.07066811621189117,0.07770007103681564,0.04824467748403549
100,0.19528774917125702,0.3343034480512142,0.0703103244304657,0.07734884321689606,0.04762858897447586
101,0.19398212432861328,0.3293092392385006,0.06989242881536484,0.07651062309741974,0.04757906123995781
102,0.19276063144207,0.32462377041578294,0.06946704536676407,0.07551875710487366,0.04777483642101288
103,0.19152581691741943,0.320212177336216,0.06917409598827362,0.07539944350719452,0.046952277421951294
104,0.19036012887954712,0.31603722721338273,0.06886062026023865,0.07501789182424545,0.046481598168611526
105,0.18921038508415222,0.31206592202186584,0.06848457455635071,0.07407045364379883,0.04665534943342209
106,0.1881299465894699,0.30827270314097405,0.0680946558713913,0.07301852107048035,0.047016777098178864
107,0.18707990646362305,0.30463500306010244,0.06773965060710907,0.07236450910568237,0.046975746750831604
108,0.18604972958564758,0.3011358006298542,0.0674222931265831,0.07217736542224884,0.04645007848739624
109,0.1850314736366272,0.2977622617781162,0.06705772131681442,0.07160834223031998,0.046365413814783096
110,0.18406429886817932,0.2945012252032757,0.06666667759418488,0.07074765115976334,0.04664996266365051
111,0.18312884867191315,0.29134050875902173,0.06636016815900803,0.07047110795974731,0.04629756510257721
112,0.1822393834590912,0.2882669359445572,0.06608665734529495,0.07024704664945602,0.04590567573904991
113,0.18137823045253754,0.28527260437607765,0.06578201055526733,0.06957730650901794,0.04601891711354256
114,0.18054887652397156,0.28235251262784006,0.065534807741642,0.06925801932811737,0.04575604945421219
115,0.17974427342414856,0.27950208380818364,0.0652671679854393,0.06876618415117264,0.045710913836956024
116,0.17896303534507751,0.27671851083636284,0.0649641901254654,0.0681077390909195,0.04589111730456352
117,0.178188756108284,0.2739976367354393,0.06468849629163742,0.06779768317937851,0.04570258408784866
118,0.1774466335773468,0.2713360381126404,0.06440958380699158,0.06750090420246124,0.04553613439202309
119,0.17670035362243652,0.2687300497293472,0.06409882754087448,0.06686682999134064,0.045734696090221405
120,0.1759730577468872,0.266177736222744,0.0638410896062851,0.06659479439258575,0.04553717002272606
121,0.17526055872440338,0.2636779622733593,0.06361395120620728,0.0664283037185669,0.045218318700790405
122,0.17455658316612244,0.26122778937220575,0.06337639689445496,0.06600154936313629,0.045178644359111786
123,0.17387235164642334,0.25882338121533394,0.06315247714519501,0.06557345390319824,0.04514641314744949
124,0.17319978773593903,0.25646198958158495,0.06297160685062408,0.06553968787193298,0.04468850791454315
125,0.17252877354621887,0.25414182484149933,0.06275162845849991,0.065182164311409,0.04459496587514877
126,0.1718772053718567,0.2518630349636078,0.06253372132778168,0.06481178849935532,0.04453171417117119
127,0.17124949395656586,0.24962496414780616,0.0623527355492115,0.06478189677000046,0.044114865362644196
128,0.17062629759311676,0.2474265393614769,0.06212666258215904,0.06437037885189056,0.04412926733493805
129,0.17001332342624664,0.24526796087622643,0.06191243231296539,0.06400203704833984,0.04409884661436081
130,0.16941261291503906,0.2431481347978115,0.06172938272356987,0.06395735591650009,0.043725885450839996
131,0.16882257163524628,0.24106580078601836,0.06150749698281288,0.06358484923839569,0.04373021051287651
132,0.16825827956199646,0.23902011096477507,0.06127750128507614,0.06312946230173111,0.04385131224989891
133,0.16769887506961823,0.2370100162923336,0.06108618155121803,0.06305702775716782,0.04355566203594208
134,0.16715937852859497,0.2350347052514553,0.06090424209833145,0.06303822994232178,0.04321691021323204
135,0.1666073203086853,0.23309372946619988,0.060678090900182724,0.06253775209188461,0.04339147359132767
136,0.16606920957565308,0.23118695482611656,0.06045157089829445,0.06202816963195801,0.04358946904540062
137,0.1655389666557312,0.22931396052241326,0.060258761048316956,0.06181006506085396,0.04347012937068939
138,0.1650223433971405,0.22747474297881126,0.06008589267730713,0.06174033507704735,0.043196119368076324
139,0.16451309621334076,0.22566946536302568,0.05988698452711105,0.06132369115948677,0.04330241680145264
140,0.1640152931213379,0.22389746516942977,0.05970214679837227,0.06099851056933403,0.04331463947892189
141,0.1635175496339798,0.22215797051787375,0.059548720717430115,0.06092803180217743,0.04304081201553345
142,0.16302086412906647,0.22045100450515748,0.059387341141700745,0.06067857891321182,0.042954932898283005
143,0.162520632147789,0.21878065869212152,0.059191834181547165,0.06008763611316681,0.04324115812778473
144,0.16202422976493835,0.21714562967419623,0.05902516096830368,0.05989707261323929,0.04310201108455658
145,0.16153684258460999,0.21554020181298256,0.058853134512901306,0.05976739525794983,0.04291630908846855
146,0.16104501485824585,0.213961696177721,0.05865876004099846,0.05943669378757477,0.04294954985380173
147,0.16054412722587585,0.21240926131606103,0.058469049632549286,0.059095509350299835,0.04297956824302673
148,0.16004320979118347,0.2108830316364765,0.058331795036792755,0.05922029912471771,0.04249110817909241
149,0.1595364809036255,0.20938384309411048,0.0581531822681427,0.05872400477528572,0.042659301310777664
150,0.1590476781129837,0.20791159957647323,0.057969242334365845,0.05812179297208786,0.0429566353559494
151,0.15855203568935394,0.20646608665585517,0.05781833827495575,0.05807671695947647,0.042656973004341125
152,0.1580716371536255,0.2050475873053074,0.05764258652925491,0.05790190026164055,0.042527154088020325
153,0.15761573612689972,0.203656105697155,0.057464078068733215,0.05762423202395439,0.04252742603421211
154,0.1571803092956543,0.20229168981313705,0.057297464460134506,0.05728035420179367,0.042602479457855225
155,0.15676957368850708,0.2009538471698761,0.05713219568133354,0.056943364441394806,0.04269401356577873
156,0.15636619925498962,0.19964213997125627,0.05697055906057358,0.0568576343357563,0.042538002133369446
157,0.15596415102481842,0.1983560912311077,0.056783854961395264,0.056654192507267,0.04252610355615616
158,0.15556353330612183,0.19709550425410272,0.056589387357234955,0.056506093591451645,0.04246806725859642
159,0.1551779806613922,0.19586016491055488,0.0564010888338089,0.05646412819623947,0.04231276363134384
160,0.15480181574821472,0.1946501426398754,0.05622759833931923,0.05656222999095917,0.042011987417936325
161,0.1544443666934967,0.19346524879336358,0.05601920187473297,0.05588214099407196,0.04254303500056267
162,0.15405236184597015,0.19230411738157271,0.05589072406291962,0.05607223138213158,0.04208940267562866
163,0.15369485318660736,0.19116680338978767,0.055735308676958084,0.05582011491060257,0.042139433324337006
164,0.15334290266036987,0.1900526101887226,0.05554509162902832,0.05518022179603577,0.04261759668588638
165,0.15298566222190857,0.18896017864346504,0.05541985109448433,0.055700547993183136,0.0418652705848217
166,0.15261024236679077,0.18788930252194405,0.055226486176252365,0.055060598999261856,0.04232316091656685
167,0.1522664874792099,0.18683865845203398,0.05505787953734398,0.05452306568622589,0.04268554598093033
168,0.15191760659217834,0.18580686628818513,0.05496545508503914,0.05508101359009743,0.04187113046646118
169,0.15152820944786072,0.18479327768087386,0.05478467792272568,0.05431860685348511,0.04242490977048874
170,0.15121333301067352,0.1837978832423687,0.05461366847157478,0.05363506078720093,0.04296460747718811
171,0.15086467564105988,0.18282045677304268,0.054535314440727234,0.054423198103904724,0.04190617799758911
172,0.1505308449268341,0.18186080172657967,0.05437370389699936,0.054210517555475235,0.04194660857319832
173,0.15024326741695404,0.180919309258461,0.05416598916053772,0.053468286991119385,0.042608991265296936
174,0.1499016135931015,0.17999530032277108,0.05402913689613342,0.054073452949523926,0.04179903119802475
175,0.14959479868412018,0.17908878833055497,0.05384771153330803,0.053835682570934296,0.04191141203045845
176,0.14931729435920715,0.1781999759376049,0.05364653095602989,0.05310029163956642,0.042570486664772034
177,0.14897868037223816,0.17732804268598557,0.053538501262664795,0.05358288064599037,0.04185729846358299
178,0.14868062734603882,0.17647363856434822,0.05340536683797836,0.053733907639980316,0.04154135286808014
179,0.14841228723526,0.17563655197620393,0.053199175745248795,0.05299341678619385,0.042219698429107666
180,0.1480611264705658,0.17481619507074356,0.05306192487478256,0.053448230028152466,0.04155097156763077
181,0.14778223633766174,0.17401313796639442,0.0529140830039978,0.05356211960315704,0.0413060337305069
182,0.14749488234519958,0.1732272055745125,0.052736155688762665,0.05270421877503395,0.042054519057273865
183,0.14719045162200928,0.1724579666554928,0.052611418068408966,0.05236777663230896,0.042211249470710754
184,0.14688129723072052,0.1717047180235386,0.052515290677547455,0.05289740860462189,0.04146859794855118
185,0.1465882807970047,0.17096724793314932,0.052361197769641876,0.05270880088210106,0.04151827096939087
186,0.14630964398384094,0.17024510785937308,0.05218310281634331,0.05238718539476395,0.04173937067389488
187,0.14600443840026855,0.1695384404063225,0.052047740668058395,0.05274896323680878,0.04120773822069168
188,0.14570511877536774,0.16884756579995155,0.05186781287193298,0.05217614024877548,0.04166116565465927
189,0.1454344391822815,0.1681760023534298,0.05170941352844238,0.05166621506214142,0.042058803141117096
190,0.1451343297958374,0.16752346456050873,0.05158993601799011,0.052158646285533905,0.04138573631644249
191,0.14485205709934235,0.16688705801963807,0.05143101513385773,0.05207810550928116,0.04134293645620346
192,0.14459967613220215,0.1662633800506592,0.051256731152534485,0.051618482917547226,0.04172445833683014
193,0.1443209946155548,0.1656523998081684,0.051130808889865875,0.05197922885417938,0.04121095687150955
194,0.14405423402786255,0.16505380392074584,0.05098453909158707,0.05175279825925827,0.04131689295172691
195,0.14380452036857605,0.16446787610650063,0.05082593485713005,0.05130134895443916,0.04167724400758743
196,0.14354035258293152,0.1638940979540348,0.0506957471370697,0.05162113904953003,0.04122346267104149
197,0.14328673481941223,0.1633325344324112,0.05055065080523491,0.05156753957271576,0.04116854816675186
198,0.1430361419916153,0.16278269484639168,0.050404828041791916,0.05135934427380562,0.041271962225437164
199,0.14279024302959442,0.16224446877837181,0.050264663994312286,0.051207005977630615,0.04131857678294182
200,0.14254418015480042,0.16171703308820726,0.050129976123571396,0.05098211020231247,0.041432082653045654
201,0.14230020344257355,0.16120021387934685,0.05001131072640419,0.05102679505944252,0.04126211255788803
202,0.14206229150295258,0.16069323047995568,0.04988276585936546,0.05114557221531868,0.04103395342826843
203,0.14182715117931366,0.1601962438225746,0.04973074048757553,0.050969600677490234,0.04112681746482849
204,0.14158521592617035,0.15970849469304085,0.04960736259818077,0.05108906701207161,0.04088878631591797
205,0.1413523107767105,0.15922991394996644,0.049470141530036926,0.050935305655002594,0.04094685986638069
206,0.14112386107444763,0.15875985309481622,0.04932311549782753,0.050649747252464294,0.04115099459886551
207,0.14089316129684448,0.15829798564314843,0.049178577959537506,0.050521060824394226,0.04119352251291275
208,0.14066831767559052,0.15784417152404784,0.04903697222471237,0.050603412091732025,0.04102792590856552
209,0.1404494196176529,0.1573983509838581,0.04887906461954117,0.050188787281513214,0.04138156771659851
210,0.14021995663642883,0.1569599075615406,0.048749346286058426,0.05038826912641525,0.041082337498664856
211,0.14000079035758972,0.15652862697839737,0.048621028661727905,0.05042757838964462,0.04095218703150749
212,0.13979436457157135,0.15610417678952218,0.04847732186317444,0.05007027089595795,0.04124677553772926
213,0.13957974314689636,0.15568619191646577,0.04836083948612213,0.05051697418093681,0.04070192575454712
214,0.13935834169387817,0.15527428656816483,0.04819953069090843,0.050205595791339874,0.040953222662210464
215,0.1391521394252777,0.15486836522817612,0.04805120825767517,0.04985961690545082,0.04124130308628082
216,0.13894793391227722,0.15446821421384813,0.04794219508767128,0.05021844804286957,0.04078730568289757
217,0.13873636722564697,0.15407369032502174,0.047796156257390976,0.049959681928157806,0.04098053276538849
218,0.13853855431079865,0.15368460953235627,0.047638557851314545,0.049548327922821045,0.041351668536663055
219,0.1383236199617386,0.15330084219574927,0.047523558139801025,0.04989374428987503,0.04090631753206253
220,0.13812479376792908,0.1529223595559597,0.047408804297447205,0.05004801228642464,0.040667977184057236
221,0.13792051374912262,0.1525489591062069,0.04726218432188034,0.04953163117170334,0.04112669825553894
222,0.13771580159664154,0.15218055129051208,0.04713108763098717,0.04958779737353325,0.04099690914154053
223,0.13751882314682007,0.15181701600551606,0.04700946807861328,0.0498565137386322,0.040652841329574585
224,0.1373143196105957,0.15145816132426262,0.04686681926250458,0.04952016472816467,0.040927328169345856
225,0.13712084293365479,0.15110408201813696,0.046719759702682495,0.049264244735240936,0.04113684222102165
226,0.13692447543144226,0.15075455471873284,0.04660464823246002,0.04971526935696602,0.04060456156730652
227,0.13672879338264465,0.15040934771299364,0.046472467482089996,0.049535948783159256,0.0407203808426857
228,0.13653768599033356,0.1500684615969658,0.04631935432553291,0.0490448921918869,0.04117344319820404
229,0.13634063303470612,0.14973173469305037,0.0461665615439415,0.04919574409723282,0.0409783199429512
230,0.13615988194942474,0.14939920738339424,0.04605384171009064,0.04974391311407089,0.04036211967468262
231,0.13596801459789276,0.1490706618130207,0.04592784494161606,0.04943585395812988,0.04060432314872742
232,0.13578972220420837,0.14874597623944283,0.045792192220687866,0.048959340900182724,0.04103820398449898
233,0.13559313118457794,0.14842491880059241,0.04567564278841019,0.04960528761148453,0.04031219333410263
234,0.1354030966758728,0.1481073559820652,0.045533228665590286,0.049432191997766495,0.040437690913677216
235,0.1352252960205078,0.1477935357391834,0.045390188694000244,0.04875180125236511,0.04108331352472305
236,0.13502363860607147,0.14748308002948762,0.045286037027835846,0.04897483438253403,0.0407627634704113
237,0.13484206795692444,0.14717611104249953,0.04517386481165886,0.04914272949099541,0.040525469928979874
238,0.13466311991214752,0.14687251880764962,0.04503434896469116,0.04896988719701767,0.04065889120101929
239,0.13447892665863037,0.14657217711210252,0.04491899535059929,0.049187611788511276,0.040372323244810104
240,0.13429459929466248,0.14627497017383576,0.04479605704545975,0.04907611012458801,0.04042244702577591
241,0.13412782549858093,0.14598107293248178,0.0446612611413002,0.048556555062532425,0.04091000556945801
242,0.1339435577392578,0.14569029986858367,0.04454996436834335,0.04907120764255524,0.040322378277778625
243,0.13376788794994354,0.14540277242660524,0.04442115128040314,0.04894939064979553,0.04039734974503517
244,0.1335974633693695,0.14511850476264954,0.04428698867559433,0.04855995625257492,0.04075052589178085
245,0.13342022895812988,0.14483733862638473,0.04416052997112274,0.04884029179811478,0.04041941463947296
246,0.13325034081935883,0.14455939188599587,0.044029369950294495,0.04884165897965431,0.040379323065280914
247,0.13308124244213104,0.1442847630381584,0.04390060156583786,0.04849900305271149,0.040681641548871994
248,0.13290902972221375,0.14401342123746871,0.04378942772746086,0.048526864498853683,0.0405927337706089
249,0.13274064660072327,0.1437454628944397,0.043679073452949524,0.04861524701118469,0.04044633358716965
250,0.13257700204849243,0.1434807561337948,0.04356131702661514,0.04846746474504471,0.04054822772741318
251,0.1324077695608139,0.14321931347250938,0.04344628006219864,0.048562705516815186,0.04039878025650978
252,0.13224051892757416,0.14296100229024888,0.04333468899130821,0.04845544323325157,0.04045037925243378
253,0.13207267224788666,0.14270557165145875,0.04321443289518356,0.04848199337720871,0.040376245975494385
254,0.13190947473049164,0.14245286330580711,0.043101146817207336,0.04862286150455475,0.04018547385931015
255,0.1317443996667862,0.14220261156558991,0.04298444092273712,0.048275865614414215,0.040484096854925156
256,0.1315738707780838,0.14195468828082083,0.04288267344236374,0.04839509725570679,0.04029609262943268
257,0.1314111351966858,0.1417091581225395,0.04276851564645767,0.04834301769733429,0.040299609303474426
258,0.1312459111213684,0.14146598190069198,0.04261936992406845,0.048115991055965424,0.04051055759191513
259,0.1310766190290451,0.1412249682843685,0.04248431697487831,0.04827979952096939,0.040312498807907104
260,0.13091382384300232,0.1409860883653164,0.04236220940947533,0.048161476850509644,0.040390148758888245
261,0.1307474672794342,0.14074911937117576,0.04225393384695053,0.04803694412112236,0.04045659303665161
262,0.13058088719844818,0.14051440462470055,0.042148202657699585,0.04824991524219513,0.040182776749134064
263,0.13042300939559937,0.14028168618679046,0.04204201698303223,0.04790932312607765,0.040471673011779785
264,0.13026046752929688,0.14005086183547974,0.04194798693060875,0.048198871314525604,0.04011360555887222
265,0.13009236752986908,0.13982192888855935,0.04182080551981926,0.04804636165499687,0.040225207805633545
266,0.12993717193603516,0.13959519818425178,0.04166930913925171,0.04787111282348633,0.04039674252271652
267,0.12976987659931183,0.1393702320754528,0.04155619442462921,0.04821460321545601,0.039999086409807205
268,0.12961404025554657,0.13914719641208648,0.041457511484622955,0.04798995703458786,0.040166571736335754
269,0.12945494055747986,0.13892646372318268,0.04134698212146759,0.04787378013134003,0.04023417830467224
270,0.1293005347251892,0.13870733574032784,0.04121410474181175,0.048265330493450165,0.039821092039346695
271,0.12914562225341797,0.13849014520645142,0.04107000678777695,0.04782479256391525,0.04025082290172577
272,0.12898969650268555,0.13827473372220994,0.04096794128417969,0.0481850802898407,0.03983667865395546
273,0.12883982062339783,0.13806069925427436,0.040849070996046066,0.04769637808203697,0.04029437154531479
274,0.12868092954158783,0.13784849241375924,0.040712110698223114,0.047856785356998444,0.04011203348636627
275,0.1285313218832016,0.13763785764575004,0.040589649230241776,0.04800589382648468,0.03993576765060425
276,0.12837737798690796,0.13742845848202706,0.04047725722193718,0.04744860157370567,0.040451519191265106
277,0.12822839617729187,0.13722095564007758,0.04037505388259888,0.04772985726594925,0.040123485028743744
278,0.1280733048915863,0.13701488241553306,0.04024866968393326,0.047681570053100586,0.04014306515455246
279,0.12793461978435516,0.136810105741024,0.04011215642094612,0.047344811260700226,0.04047764837741852
280,0.12777338922023773,0.13660722836852074,0.04000214487314224,0.04770659655332565,0.040064647793769836
281,0.1276247799396515,0.13640565380454064,0.03989981859922409,0.047715067863464355,0.04000989720225334
282,0.12747855484485626,0.1362054905295372,0.039768293499946594,0.047571487724781036,0.04013877734541893
283,0.12733042240142822,0.1360068902373314,0.03965023159980774,0.04773300886154175,0.039947181940078735
284,0.1271822154521942,0.13580989941954613,0.039546359330415726,0.04753785580396652,0.04009799659252167
285,0.127034991979599,0.13561436653137207,0.039444610476493835,0.047543853521347046,0.040046535432338715
286,0.12689363956451416,0.1354202064871788,0.03932395577430725,0.04737970978021622,0.040189966559410095
287,0.12675000727176666,0.13522766217589377,0.03920930624008179,0.047459255903959274,0.0400814414024353
288,0.12660813331604004,0.1350366923213005,0.039106838405132294,0.04759517312049866,0.03990611433982849
289,0.12646932899951935,0.13484704121947289,0.03900063782930374,0.047185420989990234,0.04028327390551567
290,0.12632107734680176,0.13465890869498254,0.038886114954948425,0.04740877076983452,0.04002619534730911
291,0.12617741525173187,0.13447216227650644,0.038777127861976624,0.04723628982901573,0.04016398638486862
292,0.126031294465065,0.13428647845983505,0.03868097811937332,0.04723218083381653,0.04011813551187515
293,0.1258886754512787,0.1341021552681923,0.03857665881514549,0.047290123999118805,0.040021903812885284
294,0.12574101984500885,0.13391902312636375,0.03846323490142822,0.04710919409990311,0.04016859829425812
295,0.12559625506401062,0.1337369404733181,0.03834126144647598,0.046996936202049255,0.04025806114077568
296,0.12545378506183624,0.13355607479810716,0.0382220596075058,0.047082118690013885,0.04014960676431656
