step,loss,moving_avg,loss_target_1,loss_target_2,loss_target_3
31,0.6179337501525879,0.6573649309575558,0.1808764934539795,0.284184068441391,0.1528732031583786
32,0.6185699105262756,0.6561893242778201,0.18034327030181885,0.28372374176979065,0.15450291335582733
33,0.6178645491600037,0.6550621250096489,0.18067997694015503,0.2830411195755005,0.15414343774318695
34,0.6089996695518494,0.6537460548537118,0.17988084256649017,0.2821274399757385,0.14699138700962067
35,0.6035661101341248,0.6523521675003899,0.17984412610530853,0.27978426218032837,0.14393775165081024
36,0.6006345748901367,0.6509543947271399,0.1793029010295868,0.27744996547698975,0.143881693482399
37,0.6015737056732178,0.6496549029099313,0.18009930849075317,0.27671054005622864,0.14476388692855835
38,0.6036556959152222,0.6484754360639132,0.18027237057685852,0.2779648005962372,0.14541855454444885
39,0.5991371870040894,0.6472419798374176,0.17824992537498474,0.2735868990421295,0.1473003476858139
40,0.6056658029556274,0.6462279267427398,0.17889496684074402,0.2777939438819885,0.14897681772708893
41,0.5970038175582886,0.64505592414311,0.17817088961601257,0.27391931414604187,0.14491355419158936
42,0.6011239290237427,0.6440342498380084,0.17905011773109436,0.27399778366088867,0.14807602763175964
43,0.590035080909729,0.6428069959987294,0.17726024985313416,0.2700595557689667,0.14271527528762817
44,0.5823127031326294,0.6414626783794827,0.1771896779537201,0.26614126563072205,0.13898171484470367
45,0.5786084532737732,0.6400962821815325,0.17675848305225372,0.26734039187431335,0.1345095932483673
46,0.5822316408157349,0.6388651195992815,0.17690059542655945,0.26445263624191284,0.14087843894958496
47,0.5698495507240295,0.6374272952477137,0.17568334937095642,0.2616027593612671,0.13256344199180603
48,0.5772159099578857,0.6361984914662887,0.17694465816020966,0.26268112659454346,0.13759014010429382
49,0.5759119391441345,0.6349927604198455,0.1762753129005432,0.26357796788215637,0.13605868816375732
50,0.5735210180282593,0.6337874321376576,0.17672020196914673,0.2616800367832184,0.13512074947357178
51,0.5733970403671265,0.6326260784497628,0.1766090989112854,0.2583392858505249,0.13844868540763855
52,0.5678601264953613,0.6314040793562835,0.1754474639892578,0.2584366202354431,0.13397598266601562
53,0.5704227089881897,0.6302747947198374,0.17573478817939758,0.2604180574417114,0.1342698335647583
54,0.5658063292503357,0.62910264080221,0.17474299669265747,0.2589738070964813,0.1320895254611969
55,0.5660940408706665,0.6279774872320039,0.17407143115997314,0.25665736198425293,0.13536524772644043
56,0.5587164163589478,0.6267623807254591,0.17399057745933533,0.2543061375617981,0.13041970133781433
57,0.5498036742210388,0.6254355064753828,0.17325155436992645,0.24714455008506775,0.1294075846672058
58,0.5515795946121216,0.6241837113590564,0.17293882369995117,0.25129061937332153,0.12735015153884888
59,0.5499467849731445,0.6229464292526246,0.17282606661319733,0.24946054816246033,0.12766017019748688
60,0.5458328723907471,0.6216822725827577,0.1726691573858261,0.2461034059524536,0.12706032395362854
61,0.5528064966201782,0.620571372970458,0.1723596602678299,0.2505172789096832,0.1299295425415039
62,0.547518789768219,0.619411808157724,0.1743423491716385,0.24953849613666534,0.12363800406455994
63,0.536168098449707,0.6181111251935363,0.1720920205116272,0.24149999022483826,0.12257613241672516
64,0.5339512228965759,0.6168163574658907,0.17024363577365875,0.2434726059436798,0.12023495137691498
65,0.5370137691497803,0.615607227339889,0.17167574167251587,0.24179035425186157,0.12354766577482224
66,0.5257812142372131,0.6142665405771626,0.1688792109489441,0.23997008800506592,0.11693191528320312
67,0.5299291014671326,0.6130262841196621,0.17069149017333984,0.23338086903095245,0.12585672736167908
68,0.5308000445365906,0.6118345994880234,0.17038647830486298,0.23477354645729065,0.12564006447792053
69,0.5311251878738403,0.6106816078935351,0.1691863089799881,0.24037808179855347,0.12156084179878235
70,0.5227586030960083,0.6094432557132882,0.16958683729171753,0.23582860827445984,0.11734319478273392
71,0.538184642791748,0.6084535527560446,0.17113427817821503,0.2386668473482132,0.12838351726531982
72,0.5358266830444336,0.6074586641298582,0.16680169105529785,0.23482276499271393,0.1342022716999054
73,0.5254704356193542,0.6063507150959324,0.16741706430912018,0.23425182700157166,0.12380151450634003
74,0.523148775100708,0.6052413558959961,0.16685563325881958,0.22778816521167755,0.12850499153137207
75,0.5180845260620117,0.6040945555034437,0.1666422188282013,0.22945308685302734,0.1219891905784607
76,0.5097338557243347,0.6028690918699487,0.1658141016960144,0.2212381511926651,0.12268161028623581
77,0.5138875842094421,0.6017283033101987,0.16686809062957764,0.22538432478904724,0.12163518369197845
78,0.5224183201789856,0.6007243794730946,0.16727834939956665,0.22895953059196472,0.12618044018745422
79,0.5073679685592651,0.5995574243366718,0.1656625121831894,0.2233062982559204,0.11839915812015533
80,0.49075576663017273,0.5982141939946163,0.16269296407699585,0.2175072431564331,0.11055555939674377
81,0.5087321400642395,0.5971229494344897,0.1663171648979187,0.22633612155914307,0.11607885360717773
82,0.5013678073883057,0.5959692730242947,0.16383013129234314,0.2201577126979828,0.11737998574972153
83,0.5052384734153748,0.594889144457522,0.16422812640666962,0.21762233972549438,0.12338797748088837
84,0.5059361457824707,0.5938426385907566,0.16523554921150208,0.22095181047916412,0.11974877119064331
85,0.521392285823822,0.5930001926283504,0.16518086194992065,0.2259947657585144,0.13021662831306458
86,0.5006679892539978,0.5919389029343923,0.16303126513957977,0.2179557830095291,0.11968091875314713
87,0.4856715500354767,0.5907313193787228,0.1625502109527588,0.21491195261478424,0.10820939391851425
88,0.48805367946624756,0.5895776380313916,0.161801278591156,0.2133530080318451,0.11289941519498825
89,0.48521047830581665,0.5884180029233297,0.16142025589942932,0.2132340520620346,0.11055620014667511
90,0.48765867948532104,0.5873107576108241,0.16381704807281494,0.211639404296875,0.1122022420167923
91,0.4967520833015442,0.5863264241944188,0.15961551666259766,0.21301518380641937,0.12412138283252716
92,0.48295527696609497,0.5852149064822864,0.16332034766674042,0.20628882944583893,0.11334608495235443
93,0.4776780605316162,0.5840708974828112,0.16301539540290833,0.208500936627388,0.10616172105073929
94,0.492303729057312,0.5831049272888585,0.16290165483951569,0.21115048229694366,0.11825159192085266
95,0.4871496558189392,0.5821053932110468,0.16228604316711426,0.21268287301063538,0.11218078434467316
96,0.47816088795661926,0.5810338003733724,0.1604386270046234,0.21267332136631012,0.10504896938800812
97,0.4752403199672699,0.579954275063106,0.15985430777072906,0.21124589443206787,0.10414013266563416
98,0.4736305773258209,0.5788802983182849,0.15877798199653625,0.2096664309501648,0.10518614202737808
99,0.463369756937027,0.5777251929044723,0.15847402811050415,0.20126697421073914,0.10362876206636429
100,0.4745239019393921,0.5755827742815017,0.1583608090877533,0.20545484125614166,0.11070822179317474
101,0.471312016248703,0.5734275332093239,0.1579550951719284,0.20872916281223297,0.10462774336338043
102,0.47505345940589905,0.5713312101364135,0.15942850708961487,0.2099308967590332,0.10569407045841217
103,0.4625377655029297,0.5691144412755966,0.15572382509708405,0.20490023493766785,0.10191367566585541
104,0.4683443605899811,0.5670000514388085,0.15579715371131897,0.20066875219345093,0.11187846958637238
105,0.4590113162994385,0.5648025694489479,0.1559409499168396,0.20187298953533173,0.10119737684726715
106,0.45818275213241577,0.5625866279006004,0.15699756145477295,0.20036566257476807,0.10081951320171356
107,0.4565785527229309,0.5603957626223565,0.15741442143917084,0.20245417952537537,0.0967099666595459
108,0.4562486708164215,0.5582141256332398,0.15778040885925293,0.19931477308273315,0.09915349632501602
109,0.45193883776664734,0.5559746500849724,0.15672697126865387,0.20020997524261475,0.09500186145305634
110,0.45543554425239563,0.5537907743453979,0.15655064582824707,0.19883766770362854,0.10004718601703644
111,0.45343467593193054,0.5516734859347343,0.15485823154449463,0.1950559914112091,0.1035204529762268
112,0.4597860872745514,0.5495876598358155,0.15469792485237122,0.2009919285774231,0.10409626364707947
113,0.4511474072933197,0.5474945709109307,0.15745022892951965,0.1976739466190338,0.09602325409650803
114,0.4477461874485016,0.5453673803806305,0.15462100505828857,0.19340932369232178,0.09971587359905243
115,0.4578993618488312,0.543384008705616,0.15408939123153687,0.2009906768798828,0.10281930863857269
116,0.4499012529850006,0.5412965649366379,0.15502196550369263,0.19957652688026428,0.09530279040336609
117,0.43771886825561523,0.5391307139396667,0.1536010205745697,0.19321221113204956,0.09090565890073776
118,0.44747892022132874,0.5371137800812721,0.15559121966362,0.1950049251317978,0.09688278287649155
119,0.4484540820121765,0.5350897046923637,0.15630051493644714,0.2010696530342102,0.09108392894268036
120,0.4361993372440338,0.532902107834816,0.1509019285440445,0.1901959925889969,0.09510144591331482
121,0.448511004447937,0.530906583070755,0.15712594985961914,0.1994618922472,0.09192317724227905
122,0.4335272014141083,0.5287971350550652,0.15068887174129486,0.18644706904888153,0.09639126807451248
123,0.4288707673549652,0.5266299933195114,0.1524735540151596,0.18554505705833435,0.09085215628147125
124,0.43027135729789734,0.5245379343628883,0.14871951937675476,0.18651306629180908,0.0950387641787529
125,0.42836570739746094,0.5223983791470528,0.15124836564064026,0.1850758194923401,0.09204154461622238
126,0.4427182674407959,0.5204889169335365,0.15130794048309326,0.1930539906024933,0.09835633635520935
127,0.4461504817008972,0.518644640147686,0.157106414437294,0.1915377676486969,0.09750629961490631
128,0.4286361038684845,0.516712737083435,0.1475735902786255,0.18371722102165222,0.09734529256820679
129,0.4315507709980011,0.5147885289788247,0.15047207474708557,0.1864538937807083,0.09462478756904602
130,0.42983391880989075,0.5128214418888092,0.15004920959472656,0.18461021780967712,0.09517449140548706
131,0.4242289960384369,0.5108843943476677,0.14875835180282593,0.18641453981399536,0.089056096971035
132,0.4456098973751068,0.5091547942161561,0.1490512490272522,0.19196097552776337,0.10459767282009125
133,0.4356769919395447,0.5073329186439515,0.14666011929512024,0.1863011121749878,0.10271577537059784
134,0.42266646027565,0.5054695865511895,0.14890265464782715,0.17894962430000305,0.09481419622898102
135,0.41731178760528564,0.503607043325901,0.1502661108970642,0.18236088752746582,0.08468480408191681
136,0.43412652611732483,0.5019419628381729,0.15186578035354614,0.18878601491451263,0.09347472339868546
137,0.4165657162666321,0.500091882944107,0.14675940573215485,0.1805175244808197,0.08928875625133514
138,0.42114853858947754,0.4982668113708496,0.1476956456899643,0.17863944172859192,0.09481342881917953
139,0.4112478494644165,0.4963879179954529,0.1456223428249359,0.17874480783939362,0.08688070625066757
140,0.4150366485118866,0.49448162645101545,0.1465180218219757,0.18045708537101746,0.08806153386831284
141,0.4223906993865967,0.49273549526929855,0.14554192125797272,0.1815536618232727,0.09529516100883484
142,0.40711042284965515,0.49079536020755765,0.1425262987613678,0.1719178706407547,0.09266623854637146
143,0.4191731810569763,0.4890867412090302,0.1456058919429779,0.1811070591211319,0.09246021509170532
144,0.40864098072052,0.48735002398490906,0.14437633752822876,0.17566487193107605,0.0885997861623764
145,0.40437179803848267,0.48560765743255613,0.14378879964351654,0.18066975474357605,0.07991322129964828
146,0.40424543619155884,0.4838277953863144,0.14138484001159668,0.1707322895526886,0.09212830662727356
147,0.4074852168560028,0.4822041520476341,0.14130128920078278,0.1727486252784729,0.09343530237674713
148,0.40893417596817017,0.48052133470773695,0.1444326937198639,0.17604960501194,0.08845188468694687
149,0.4064699113368988,0.47882691442966463,0.1436842381954193,0.18023055791854858,0.0825551301240921
150,0.40790894627571106,0.4771707937121391,0.14456161856651306,0.17162762582302094,0.09171971678733826
151,0.41888049244880676,0.47562562823295595,0.14829027652740479,0.1752023547887802,0.09538784623146057
152,0.4098977744579315,0.4740460047125816,0.14771947264671326,0.17261624336242676,0.0895620658993721
153,0.4056036174297333,0.4723978137969971,0.1429596245288849,0.17565050721168518,0.08699348568916321
154,0.39354386925697327,0.47067518919706347,0.14022031426429749,0.1679529845714569,0.08537057042121887
155,0.4060225486755371,0.4690744742751122,0.1413813978433609,0.17134661972522736,0.09329451620578766
156,0.4036128520965576,0.46752343863248824,0.14078831672668457,0.1726778894662857,0.09014667570590973
157,0.39385920763015747,0.46596399396657945,0.1394978016614914,0.17272880673408508,0.08163262158632278
158,0.38607680797576904,0.46430896610021594,0.13783304393291473,0.16496190428733826,0.08328188955783844
159,0.3904820680618286,0.46271431893110276,0.13919220864772797,0.16781899333000183,0.08347088098526001
160,0.3904373049736023,0.4611603632569313,0.13915926218032837,0.16648900508880615,0.08478903770446777
161,0.3888131380081177,0.4595204296708107,0.13772185146808624,0.16559642553329468,0.08549487590789795
162,0.37581485509872437,0.45780339032411577,0.13796904683113098,0.16217511892318726,0.07567070424556732
163,0.3796802759170532,0.45623851209878924,0.13767266273498535,0.16317813098430634,0.07882946729660034
164,0.3704908490180969,0.4546039083600044,0.13426382839679718,0.15644803643226624,0.07977898418903351
165,0.39512160420417786,0.4531849867105484,0.1375589668750763,0.1635551005601883,0.09400753676891327
166,0.3750653564929962,0.45167782813310625,0.13663342595100403,0.1600656658411026,0.0783662423491478
167,0.3848423659801483,0.4502269607782364,0.13139691948890686,0.16178958117961884,0.09165588766336441
168,0.38967010378837585,0.44881566137075424,0.13871976733207703,0.16922129690647125,0.08172902464866638
169,0.3748106360435486,0.44725251585245135,0.13773296773433685,0.15726016461849213,0.07981748878955841
170,0.3674813210964203,0.44569974303245546,0.13131409883499146,0.15326611697673798,0.08290107548236847
171,0.3680260181427002,0.443998156785965,0.13068652153015137,0.15676449239253998,0.08057498186826706
172,0.37521833181381226,0.44239207327365876,0.13114306330680847,0.15523603558540344,0.08883924782276154
173,0.3771492540836334,0.44090886145830155,0.13140007853507996,0.15815934538841248,0.08758983016014099
174,0.36983489990234375,0.4393757227063179,0.12844519317150116,0.15237396955490112,0.08901569247245789
175,0.36979472637176514,0.43789282470941543,0.13439324498176575,0.15459096431732178,0.08081048727035522
176,0.37527722120285034,0.4365482583642006,0.1331193447113037,0.16018334031105042,0.08197452127933502
177,0.3742237091064453,0.4351516196131706,0.1368432641029358,0.15584871172904968,0.08153173327445984
178,0.3631172776222229,0.433558609187603,0.13121351599693298,0.15005671977996826,0.08184703439474106
179,0.3877030313014984,0.43236195981502534,0.13478124141693115,0.16451138257980347,0.0884103924036026
180,0.36573266983032227,0.4311117288470268,0.13319826126098633,0.15433447062969208,0.07819990068674088
181,0.356731116771698,0.4295917186141014,0.1273268312215805,0.15495038032531738,0.07445389032363892
182,0.37309786677360535,0.4283090192079544,0.1330413520336151,0.15497665107250214,0.0850798636674881
183,0.3671623468399048,0.4269282579421997,0.1291639655828476,0.15151138603687286,0.08648702502250671
184,0.372418075799942,0.42559307724237444,0.13447369635105133,0.1579645574092865,0.079979807138443
185,0.36593368649482727,0.4240384912490845,0.12665227055549622,0.15333732962608337,0.08594408631324768
186,0.35765019059181213,0.4226083132624626,0.1274653971195221,0.14594405889511108,0.08424073457717896
187,0.3554854393005371,0.4213064521551132,0.12802496552467346,0.14610417187213898,0.08135628700256348
188,0.3621186316013336,0.4200471016764641,0.13162735104560852,0.1521386206150055,0.07835264503955841
189,0.35963958501815796,0.4187913927435875,0.12478768825531006,0.14931294322013855,0.08553898334503174
190,0.3616318106651306,0.4175311240553856,0.13033859431743622,0.15193040668964386,0.07936282455921173
191,0.3399706482887268,0.4159633097052574,0.12279669940471649,0.1466570496559143,0.07051689922809601
192,0.3611091077327728,0.4147448480129242,0.1280016303062439,0.15249869227409363,0.08060877025127411
193,0.35787731409072876,0.4135468405485153,0.13027675449848175,0.14678168296813965,0.08081888407468796
194,0.3539993464946747,0.41216379672288894,0.1264185607433319,0.14562301337718964,0.08195779472589493
195,0.3573327660560608,0.41086562782526015,0.12787707149982452,0.1518041044473648,0.07765156775712967
196,0.3510361313819885,0.40959438025951383,0.12391790747642517,0.15080687403678894,0.0763113796710968
197,0.3528972864151001,0.40837094992399214,0.12386636435985565,0.14918889105319977,0.07984203100204468
198,0.35113298892974854,0.40714597404003144,0.12442607432603836,0.14554621279239655,0.08116067945957184
199,0.34573251008987427,0.4059696015715599,0.12612172961235046,0.1417880654335022,0.07782270014286041
200,0.35736602544784546,0.40479802280664445,0.12723107635974884,0.14726048707962036,0.08287446200847626
201,0.3439529538154602,0.403524432182312,0.11990852653980255,0.14997589588165283,0.07406851649284363
202,0.34556594491004944,0.4022295570373535,0.12667761743068695,0.1461799442768097,0.0727083832025528
203,0.351425439119339,0.40111843377351764,0.1253734827041626,0.14237137138843536,0.08368060737848282
204,0.34273555874824524,0.39986234575510027,0.1261301338672638,0.13721966743469238,0.07938577234745026
205,0.33937162160873413,0.3986659488081932,0.1170189380645752,0.14361491799354553,0.0787377804517746
206,0.3428992033004761,0.3975131133198738,0.12338633835315704,0.14382308721542358,0.07568977773189545
207,0.34150680899620056,0.3963623958826065,0.1222207173705101,0.14041131734848022,0.07887473702430725
208,0.3421444594860077,0.39522135376930234,0.12304554134607315,0.1425485461950302,0.07655034959316254
209,0.3485606610774994,0.3941875720024109,0.12089407444000244,0.1479114592075348,0.07975512742996216
210,0.34117311239242554,0.3930449476838112,0.12360769510269165,0.14464071393013,0.07292468100786209
211,0.3431839346885681,0.3919424402713776,0.12369981408119202,0.1414056420326233,0.078078493475914
212,0.33041322231292725,0.39064871162176135,0.11878962069749832,0.13835501670837402,0.0732685849070549
213,0.3409665822982788,0.3895469033718109,0.12247119843959808,0.14176197350025177,0.07673341035842896
214,0.33878543972969055,0.3884572958946228,0.11762569844722748,0.14477217197418213,0.07638756930828094
215,0.3319208323955536,0.38719751060009,0.12012745440006256,0.1366206705570221,0.07517267763614655
216,0.34056535363197327,0.38610415160655975,0.11785545945167542,0.14136306941509247,0.08134684711694717
217,0.3408201336860657,0.38513516426086425,0.1215762346982956,0.13803252577781677,0.0812114030122757
218,0.330033540725708,0.3839607104659081,0.1188143938779831,0.1365264654159546,0.07469271123409271
219,0.3326418995857239,0.3828025886416435,0.11774533241987228,0.13815346360206604,0.07674308121204376
220,0.3274845778942108,0.3817154410481453,0.1164659932255745,0.13224534690380096,0.07877324521541595
221,0.32206398248672485,0.3804509708285332,0.11705417931079865,0.13116784393787384,0.07384195178747177
222,0.32854655385017395,0.37940116435289384,0.12114267796278,0.13383610546588898,0.07356777787208557
223,0.33327868580818176,0.378445243537426,0.12359893321990967,0.1356978863477707,0.07398185133934021
224,0.3255232870578766,0.3773977628350258,0.11815886944532394,0.13673162460327148,0.07063280045986176
225,0.3166850805282593,0.37628095656633376,0.11373059451580048,0.13002952933311462,0.07292495667934418
226,0.33451586961746216,0.37519893258810044,0.11645691096782684,0.1413552463054657,0.07670373469591141
227,0.341641902923584,0.3741538468003273,0.12176438421010971,0.14677643775939941,0.07310106605291367
228,0.3365496098995209,0.3732329818606377,0.12142326682806015,0.13629813492298126,0.07882821559906006
229,0.3352448344230652,0.37226992249488833,0.11270405352115631,0.14031431078910828,0.0822264701128006
230,0.32292476296424866,0.37120083093643186,0.1164853572845459,0.13228356838226318,0.07415582984685898
231,0.3091260492801666,0.3700498014688492,0.11044241487979889,0.1288580745458603,0.06982555240392685
232,0.3225310742855072,0.3688190132379532,0.11901521682739258,0.1319989264011383,0.07151693850755692
233,0.3323807418346405,0.3677860507369041,0.1184314414858818,0.13944581151008606,0.07450350373983383
234,0.31655043363571167,0.36672489047050477,0.11524621397256851,0.13534623384475708,0.06595799326896667
235,0.32070058584213257,0.36575877845287325,0.11952309310436249,0.13230402767658234,0.06887345016002655
236,0.31772294640541077,0.3645947426557541,0.1119212806224823,0.13431452214717865,0.07148715853691101
237,0.3205837607383728,0.3636349231004715,0.11247868835926056,0.13320061564445496,0.0749044343829155
238,0.31022441387176514,0.36252568185329437,0.11246878653764725,0.12743322551250458,0.07032240927219391
239,0.32027071714401245,0.36161591053009035,0.11514085531234741,0.13032421469688416,0.07480563968420029
240,0.32444050908088684,0.36070994913578036,0.11438311636447906,0.13187941908836365,0.07817797362804413
241,0.31017783284187317,0.3595878204703331,0.10969634354114532,0.12518343329429626,0.07529806345701218
242,0.30112433433532715,0.3585279595851898,0.10785456001758575,0.1247398853302002,0.06852987408638
243,0.3109276592731476,0.3574455043673515,0.1070866659283638,0.13016580045223236,0.07367518544197083
244,0.3312319219112396,0.3566714137792587,0.11833994835615158,0.1365267038345337,0.07636527717113495
245,0.3212299942970276,0.35583999574184416,0.11213743686676025,0.1254374384880066,0.08365508913993835
246,0.3158595860004425,0.354956137239933,0.10733026266098022,0.1268579065799713,0.08167140185832977
247,0.3110197186470032,0.353991482257843,0.1095217913389206,0.1261535882949829,0.07534433156251907
248,0.3089222311973572,0.3529913628101349,0.11183370649814606,0.12651771306991577,0.07057079672813416
249,0.3105059862136841,0.3520317235589027,0.11351331323385239,0.1278785616159439,0.06911412626504898
250,0.3037589192390442,0.3509902232885361,0.10849210619926453,0.11877211183309555,0.07649467885494232
251,0.31751003861427307,0.34997651875019076,0.11031108349561691,0.12832030653953552,0.07887865602970123
252,0.2996305823326111,0.3488738468289375,0.10808093845844269,0.1204538643360138,0.07109574973583221
253,0.3083277642726898,0.3479010882973671,0.10886678099632263,0.12842944264411926,0.07103155553340912
254,0.30901777744293213,0.3470558273792267,0.1087101399898529,0.1265469491481781,0.07376067340373993
255,0.30246806144714355,0.3460202825069427,0.10828446596860886,0.12130041420459747,0.07288318127393723
256,0.3048063814640045,0.3450322178006172,0.11429518461227417,0.11895300447940826,0.07155819237232208
257,0.2960608899593353,0.344054234623909,0.10738128423690796,0.11832600831985474,0.07035361230373383
258,0.3113212585449219,0.3433066791296005,0.11312173306941986,0.12076787650585175,0.07743162661790848
259,0.3036174774169922,0.34243803322315214,0.10846417397260666,0.123698890209198,0.07145442068576813
260,0.30673906207084656,0.3416010507941246,0.1082010567188263,0.1280461847782135,0.07049182057380676
261,0.3051398694515228,0.3407643181085587,0.10787878185510635,0.12498718500137329,0.07227392494678497
262,0.296749472618103,0.3399736642837524,0.10291086882352829,0.12393258512020111,0.06990602612495422
263,0.3109326958656311,0.3392861884832382,0.10677938908338547,0.12813782691955566,0.07601550221443176
264,0.30392584204673767,0.33862053841352463,0.10453634709119797,0.11955172568559647,0.07983776926994324
265,0.2853110730648041,0.33752243310213087,0.10013178735971451,0.11259037256240845,0.07258892059326172
266,0.3073834180831909,0.33684561371803284,0.10448102653026581,0.1274949461221695,0.07540741562843323
267,0.3021407425403595,0.33601859748363494,0.1053830087184906,0.12516233325004578,0.07159538567066193
268,0.31267476081848145,0.335248644053936,0.11016993224620819,0.12876978516578674,0.07373504340648651
269,0.30216413736343384,0.3345221790671349,0.10821837931871414,0.11722483485937119,0.07672093063592911
270,0.2992977499961853,0.3338403433561325,0.10535591840744019,0.12050897628068924,0.07343285530805588
271,0.29873234033584595,0.33314740657806396,0.10913438349962234,0.11904966831207275,0.07054826617240906
272,0.2935231328010559,0.3323304545879364,0.10750597715377808,0.12353745102882385,0.06247971951961517
273,0.29642102122306824,0.33152317225933076,0.10271041095256805,0.12017287313938141,0.07353774458169937
274,0.3087993860244751,0.33091281712055204,0.11287534236907959,0.12548789381980896,0.07043616473674774
275,0.3007408380508423,0.33022227823734285,0.10785914212465286,0.1224398985505104,0.07044177502393723
276,0.2957882583141327,0.32942738860845566,0.10969601571559906,0.11796459555625916,0.06812763214111328
277,0.2964531183242798,0.328649682700634,0.10961775481700897,0.12521176040172577,0.06162360683083534
278,0.2974233031272888,0.32799274295568465,0.10889001935720444,0.12304449081420898,0.0654887855052948
279,0.2936058044433594,0.3270517706871033,0.101588673889637,0.11306595802307129,0.07895117253065109
280,0.2945331335067749,0.3263397753238678,0.10329078882932663,0.11833421140909195,0.07290813326835632
281,0.2883129119873047,0.3256555932760239,0.10051988810300827,0.11664603650569916,0.07114699482917786
282,0.2797015905380249,0.32472163051366804,0.09875592589378357,0.11521357297897339,0.06573209166526794
283,0.29272782802581787,0.32397728532552716,0.10544274747371674,0.11258329451084137,0.07470178604125977
284,0.3069557249546051,0.3233226618170738,0.10703103244304657,0.1198422834277153,0.08008240163326263
285,0.2899736762046814,0.32256306171417237,0.10156679898500443,0.12225145101547241,0.06615542620420456
286,0.27354755997657776,0.32172203540802,0.09782329201698303,0.11022797226905823,0.0654962956905365
287,0.2835429906845093,0.3210026109218597,0.10026557743549347,0.11108621209859848,0.07219119369983673
288,0.29205772280693054,0.3203020018339157,0.10600144416093826,0.11109162122011185,0.07496465742588043
289,0.2834649682044983,0.3195402556657791,0.09680572152137756,0.10825026780366898,0.07840897887945175
290,0.29585593938827515,0.3188824969530106,0.09948478639125824,0.11925418674945831,0.0771169513463974
291,0.29080110788345337,0.3183908015489578,0.10231716930866241,0.11491575837135315,0.07356816530227661
292,0.2948819100856781,0.3177285295724869,0.10495476424694061,0.12197159975767136,0.06795555353164673
293,0.28501927852630615,0.31699994921684266,0.10251382738351822,0.11295299977064133,0.0695524662733078
294,0.2886221408843994,0.31634617716073987,0.10248419642448425,0.1171349287033081,0.06900300085544586
295,0.2840554714202881,0.31561340421438216,0.09896509349346161,0.11856234073638916,0.06652802973985672
296,0.28953057527542114,0.3149983486533165,0.10146280378103256,0.11659155786037445,0.07147624343633652
